262144
129024 133120
q 105793 108206
q 170145 242060
q 102015 196558
q 89266 113847
q 29286 118923
q 245351 261385
q 35412 85588
q 169517 198644
q 132611 164057
q 24604 63967
q 72828 146362
q 78607 171127
q 102075 160516
q 17844 182509
q 20182 174750
q 18400 232112
q 128388 140113
q 230403 260460
q 74527 87583
q 82107 103814
q 81348 206507
q 29952 87021
q 116760 256538
q 18674 228596
q 127005 253200
q 11224 82641
q 63884 161248
q 165959 182352
q 59621 102717
q 183804 234372
q 122900 153773
q 251288 252772
q 31742 251088
q 106270 219548
q 39511 76528
q 20891 210084
q 34962 120860
q 50843 237621
q 17295 29356
q 156362 256295
q 8351 76793
q 72236 167586
q 87794 238042
q 35519 238196
q 159857 190512
q 7747 51268
q 51486 260520
q 40413 83228
q 249464 259961
q 63848 189499
q 37329 137439
q 84740 158190
q 135583 172401
q 133667 201758
q 127819 152878
q 95976 161230
q 1419 204612
q 180511 233467
q 89214 209520
q 17583 216030
q 107233 223778
q 68852 158719
q 109265 222154
q 209475 241948
q 107083 169304
q 11180 144413
q 44600 95920
q 40459 217002
q 174127 231503
q 122238 156616
q 39803 252593
q 21325 244416
q 254012 254793
q 81083 162783
q 116669 202169
q 47258 98666
q 78304 167518
q 38314 205978
q 185783 247790
q 92943 121723
q 3992 258970
q 92747 137543
q 44452 92401
q 62106 218580
q 184345 249018
q 239467 258383
q 205671 240655
q 198320 231336
q 50275 141294
q 138345 257964
q 148941 185604
q 54316 74124
q 112439 129438
q 53078 68956
q 98086 190679
q 94912 146021
q 21421 194672
q 187659 239125
q 113822 249766
q 100697 195561
q 171968 191800
q 78020 115495
q 47212 170312
q 49462 51672
q 97487 190018
q 45283 246429
q 113478 119408
q 38602 242917
q 107558 231848
q 33851 67790
q 36094 179873
q 162702 230766
q 88218 201295
q 52974 207747
q 75841 141165
q 153671 247809
q 70821 231691
q 101161 241134
q 16760 152833
q 28453 114247
q 73736 80708
q 98533 194186
q 137135 193144
q 162849 174960
q 208812 244694
q 18644 230639
q 126542 131198
q 65693 249410
q 195014 219416
q 33113 118667
q 10194 74035
q 18779 144857
q 119940 241886
q 123847 258646
q 10630 152301
q 91338 110750
q 209283 226037
q 23381 157038
q 84275 198341
q 57743 66825
q 26239 145010
q 9408 85470
q 72736 157437
q 75102 114710
q 5607 193769
q 79643 147823
q 166603 203964
q 183706 224501
q 24399 86205
q 35029 180208
q 28814 238506
q 126367 202399
q 149749 238098
q 60230 97294
q 85946 155037
q 127056 230956
q 181276 212526
q 76570 240365
q 23119 53323
q 28726 191280
q 76960 247093
q 108369 188913
q 70726 243563
q 5818 110475
q 28540 156931
q 40848 133293
q 57355 167216
q 33309 73549
q 54821 170843
q 93540 140768
q 63737 220596
q 109580 245013
q 87802 170979
q 59440 194098
q 141125 250720
q 126075 222824
q 65536 69050
q 46955 52844
q 139777 163320
q 34565 52774
q 93622 191860
q 167859 249215
q 241409 260839
q 20381 53516
q 113922 150108
q 194284 213845
q 41721 72374
q 196715 243353
q 129523 256155
q 8505 175308
q 135989 244732
q 48124 134580
q 187425 205039
q 82673 95080
q 88601 147854
q 18318 117239
q 22954 241477
q 5389 240172
q 2219 25771
q 31545 152328
q 139693 225829
q 104029 212068
q 5406 38601
q 134930 193278
q 32613 106442
q 15201 143436
q 15873 242431
q 63326 185327
q 158406 203298
q 5856 29756
q 44117 123096
q 23451 48074
q 53463 146050
q 1479 148270
q 33024 79235
q 38454 218929
q 142484 258854
q 2117 168853
q 99988 181085
q 137047 213699
q 18340 206430
q 186718 228900
q 30083 34213
q 109901 237512
q 115758 188489
q 5124 232607
q 53198 238854
q 122761 256058
q 106662 257538
q 8887 185897
q 28419 47341
q 25129 142682
q 49392 189825
q 27246 108767
q 149380 164294
q 60322 93667
q 27079 182635
q 18241 216848
q 57162 128143
q 192217 245652
q 197341 243902
q 216115 220613
q 210030 250539
q 81230 95058
q 90118 205424
q 18811 233844
q 137459 161494
q 65141 258973
q 24076 210886
q 98123 173908
q 188371 234231
q 108862 191790
q 210031 261310
q 56328 63567
q 76031 255784
q 39836 57789
q 190982 255952
q 16258 179378
q 97489 203838
q 12292 147119
q 31104 187607
q 62923 118819
q 115649 192598
q 128064 141341
q 39829 139726
q 65953 239465
q 11916 169111
q 11083 174816
q 116999 238384
q 67412 193030
q 107248 232025
q 160863 250820
q 4934 101057
q 42751 78097
q 90390 102424
q 27887 189870
q 46545 121494
q 51949 90811
q 162195 218876
q 39777 193291
q 170612 258705
q 8478 105730
q 18403 77580
q 19562 194579
q 86974 256787
q 125466 226669
q 114142 194223
q 33136 125388
q 119077 203486
q 75887 221501
q 3614 31732
q 153227 249389
q 50160 78056
q 205176 212355
q 34789 136323
q 31350 252132
q 44792 95719
q 39829 122372
q 59392 114123
q 54807 108767
q 146366 180273
q 73292 78445
q 32272 198680
q 111582 151349
q 140023 187470
q 110707 171755
q 97952 191084
q 62838 241245
q 5871 176009
q 191457 210798
q 142194 181446
q 186986 242149
q 15021 19835
q 47214 129145
q 79227 102022
q 225594 237912
q 20152 49060
q 41896 52424
q 153478 247740
q 125619 203773
q 52336 78804
q 7745 35231
q 98070 150289
q 64155 248991
q 103941 178304
q 12810 246135
q 97606 254959
q 112628 170978
q 12651 218193
q 91879 241773
q 58071 217541
q 55329 78223
q 4458 97225
q 130648 252198
q 72277 250704
q 67365 115674
q 124614 150906
q 12760 75110
q 61958 248976
q 76915 90773
q 89726 240262
q 74765 75725
q 82541 245743
q 95192 188353
q 167983 201792
q 187071 259864
q 123381 242401
q 75944 127839
q 77483 206592
q 66043 117894
q 16726 233568
q 133408 141341
q 122331 208519
q 109163 154102
q 8333 231018
q 199936 248595
q 12557 58600
q 62177 141141
q 250531 258301
q 197950 236334
q 156370 161262
q 17608 195670
q 9471 141520
q 145447 219003
q 1197 216064
q 22902 232790
q 156310 234766
q 94953 111988
q 3946 102686
q 111019 204117
q 141909 234964
q 31420 97471
q 154467 159648
q 150624 172562
q 146753 148035
q 42262 86431
q 19957 45872
q 59870 187392
q 29429 205317
q 144251 245493
q 167153 206515
q 179138 216140
q 61320 65984
q 11948 164006
q 69930 216065
q 12882 42751
q 95831 110353
q 74172 250298
q 7858 246734
q 138779 155894
q 131344 225210
q 177216 198156
q 245168 258026
q 12453 102464
q 201200 246715
q 145572 257947
q 151725 211943
q 62567 213046
q 15783 74515
q 85714 114908
q 28436 127791
q 124268 128465
q 202637 238145
q 112422 246003
q 187228 251202
q 56428 139753
q 75766 214268
q 197293 233644
q 71649 73965
q 10705 209746
q 58537 205550
q 156278 210262
q 155349 218845
q 161164 171132
q 13929 31216
q 59653 256846
q 123168 141720
q 117722 183921
q 34200 63661
q 101582 250889
q 23258 241336
q 45174 237527
q 16674 54958
q 126607 172676
q 90640 120279
q 137313 149177
q 31447 63685
q 97295 219034
q 250292 258460
q 19365 128023
q 10245 122726
q 79018 151966
q 796 245894
q 7544 47411
q 34996 109127
q 36157 58255
q 81331 88319
q 33638 143277
q 98006 206315
q 7741 188646
q 64450 145054
q 75679 128136
q 172974 176501
q 85026 164650
q 169290 213049
q 179536 184015
q 890 73632
q 57382 69358
q 1686 76903
q 36683 104793
q 140950 186031
q 12206 94938
q 128577 222282
q 58144 155484
q 72748 163225
q 137199 246790
q 46136 60325
q 3191 222638
q 88218 233300
q 125144 140446
q 39124 47016
q 57839 112756
q 47906 127198
q 49593 170138
q 12787 204102
q 86276 127989
q 153738 181215
q 113876 140195
q 33535 47648
q 120397 172021
q 156667 196761
q 242897 257596
q 216992 260787
q 188149 203391
q 66392 86861
q 66451 125985
q 113408 124291
q 161315 238741
q 146736 251489
q 193447 210908
q 35040 159523
q 51118 59292
q 199487 216255
q 1760 164995
q 74872 233023
q 122157 167641
q 117609 231540
q 148394 186389
q 89642 116253
q 112394 203115
q 156034 178846
q 7299 66957
q 40993 43555
q 30338 168614
q 117378 190291
q 87671 223785
q 20933 152418
q 106530 138790
q 41642 220421
q 108290 191301
q 116515 230447
q 85911 96798
q 85913 245193
q 10157 202166
q 72691 122551
q 143138 228726
q 39254 210095
q 80247 236025
q 142495 253651
q 110586 181798
q 72228 259874
q 7326 150149
q 93162 146116
q 51439 256679
q 102825 187758
q 42130 242741
q 71129 77395
q 128041 157042
q 60444 138198
q 97065 133136
q 240203 260750
q 37860 99718
q 73600 188155
q 118108 179662
q 216096 228694
q 99317 213826
q 38778 106644
q 101831 131941
q 96366 252761
q 178375 183380
q 163978 199192
q 8177 220506
q 86403 241374
q 39674 165219
q 141 224602
q 172811 223209
q 10386 240344
q 166356 261070
q 83986 117034
q 37938 83875
q 83585 183193
q 122364 251765
q 27693 91453
q 18310 254305
q 175542 187819
q 124868 196686
q 77376 155048
q 56606 133045
q 36121 241452
q 96281 203910
q 6949 36263
q 14463 164976
q 17335 163902
q 101322 180820
q 2551 18792
q 102378 139261
q 128882 185745
q 213438 224742
q 216903 220335
q 146011 231748
q 130302 166291
q 8735 207679
q 59195 141781
q 2142 38503
q 98423 177903
q 214166 242414
q 105373 145246
q 122708 228630
q 47004 147307
q 65797 224031
q 101148 149858
q 73459 168175
q 130774 230031
q 24754 188223
q 85533 256503
q 72091 215836
q 80827 160650
q 161371 219845
q 163513 222608
q 138368 258349
q 238620 261937
q 90391 105167
q 56877 121723
q 168728 227876
q 189763 204184
q 91899 234525
q 28768 140557
q 165359 258799
q 9187 190114
q 94721 184878
q 184473 256969
q 48413 82979
q 75652 209785
q 36117 40681
q 36887 111155
q 110949 174486
q 2733 13363
q 135087 216116
q 59610 181848
q 1651 41671
q 14053 109468
q 93551 138236
q 154610 258911
q 134891 163798
q 57626 186881
q 109210 258519
q 44789 52452
q 128105 192189
q 232871 254575
q 103586 164223
q 7614 76565
q 20978 214536
q 79298 168508
q 138909 156065
q 88213 197737
q 140561 197681
q 211790 234112
q 73773 104257
q 208665 230879
q 5911 155616
q 2287 4148
q 2683 56600
q 47076 194872
q 39507 184705
q 86785 165600
q 143094 173214
q 95486 163350
q 194192 242648
q 1851 88114
q 90064 119414
q 23707 259975
q 25602 235497
q 99376 231943
q 77610 200679
q 45897 83522
q 50045 94152
q 85809 96835
q 106646 132886
q 29208 29564
q 172394 195164
q 53344 115993
q 17199 106234
q 38283 148831
q 150682 259848
q 117118 126398
q 150105 240747
q 4205 114950
q 84750 123459
q 103581 201070
q 23285 149478
q 22448 117437
q 108258 199524
q 44026 214273
q 241144 243837
q 73235 151394
q 176857 189228
q 20948 204739
q 91426 206428
q 59232 204133
q 185630 242108
q 59108 220711
q 73591 174058
q 197050 224916
q 66354 258808
q 19949 135976
q 158425 215833
q 137387 153213
q 4539 89516
q 197240 245683
q 8332 71209
q 134934 248067
q 77529 197560
q 6871 141845
q 66104 168955
q 83834 148919
q 142942 251734
q 63181 107487
q 54857 70260
q 51521 260232
q 134065 136614
q 71471 90304
q 30346 208858
q 34885 243517
q 36231 178614
q 18425 107441
q 153359 186946
q 93364 122363
q 100236 230888
q 2065 137699
q 85899 166340
q 24475 155930
q 131963 228842
q 21555 219112
q 202223 217200
q 73077 76694
q 89121 144548
q 119467 166998
q 91263 148372
q 127494 154353
q 64843 172778
q 234935 251789
q 63993 66155
q 32737 112009
q 114074 166392
q 70588 170437
q 194912 199974
q 166672 226519
q 64731 183487
q 4811 188228
q 138544 261305
q 81506 227665
q 143709 248504
q 84989 234972
q 134733 239342
q 100323 199576
q 73114 149977
q 189222 213970
q 39087 139270
q 43518 246708
q 153162 155001
q 90992 114107
q 78482 87770
q 152501 257665
q 183749 261969
q 138369 157313
q 182911 238819
q 64476 103891
q 188880 225180
q 37305 97769
q 137628 166079
q 35201 53912
q 210743 224424
q 5739 87869
q 1367 252447
q 131388 154529
q 145305 245495
q 233075 245522
q 61834 241043
q 61659 123433
q 18603 162649
q 83416 200029
q 41777 257422
q 147893 220458
q 185198 230658
q 56084 134593
q 60683 91285
q 9282 188506
q 53565 194246
q 54933 97152
q 184550 228541
q 67711 209463
q 192841 211892
q 11582 38643
q 162077 171740
q 72246 73242
q 11128 180681
q 155662 175959
q 41411 52905
q 21419 134274
q 190358 226610
q 25149 156013
q 19500 82376
q 34432 73066
q 14478 131585
q 127999 199028
q 75319 97982
q 4596 47731
q 6017 43240
q 59314 177758
q 132556 205317
q 123854 250004
q 143522 143685
q 37670 196590
q 171945 184933
q 149399 218010
q 100159 111880
q 119660 174549
q 194256 208982
q 192726 208735
q 58582 78424
q 145619 176406
q 133901 150215
q 139918 224137
q 21307 193456
q 55532 136630
q 43392 153864
q 35405 260485
q 36011 186915
q 109704 231996
q 187863 207956
q 45972 259104
q 37599 171510
q 165632 231855
q 96215 118348
q 178446 196772
q 61922 154797
q 26555 111035
q 73029 212138
q 143450 166474
q 94337 222007
q 17936 248201
q 3256 16277
q 21463 190171
q 52289 253459
q 37732 260246
q 34693 179178
q 44074 216778
q 206203 209707
q 62408 186490
q 43778 102793
q 198576 259180
q 108072 164715
q 114710 225131
q 129462 181101
q 13294 258160
q 13953 89325
q 92582 261496
q 20815 30231
q 20609 82520
q 12131 58342
q 80623 191310
q 93035 124697
q 37094 145944
q 70290 72261
q 99502 116039
q 96539 173083
q 52472 75655
q 15459 204612
q 123569 190365
q 144922 186382
q 136864 234248
q 136216 200335
q 64686 230566
q 85296 157032
q 50943 169164
q 131566 143638
q 98330 236673
q 244274 256264
q 11624 66382
q 52421 111127
q 182422 225505
q 207667 234894
q 39016 150135
q 229381 250354
q 11561 133132
q 148425 153619
q 91811 105236
q 22498 169922
q 60234 179531
q 111178 255219
q 86551 136713
q 184881 242745
q 111243 236866
q 122868 167012
q 41104 219434
q 223526 233995
q 179519 182795
q 196276 221812
q 67511 184486
q 79072 189049
q 55475 80525
q 160712 227498
q 172337 249996
q 68490 232572
q 61566 167384
q 81606 253935
q 62207 198279
q 47379 176673
q 36929 81542
q 78033 170247
q 38832 142099
q 39416 221627
q 59475 235692
q 126986 181296
q 108201 158035
q 206058 213511
q 171412 188727
q 98921 112079
q 159265 180570
q 64506 69349
q 150956 242136
q 56297 178271
q 213163 232971
q 225651 250093
q 52369 133754
q 65983 91201
q 13710 105399
q 50685 73185
q 78948 231981
q 200171 236984
q 78039 144086
q 4623 188351
q 38286 53354
q 103545 212620
q 172894 218857
q 14982 198849
q 61706 71280
q 12726 114977
q 42107 78484
q 676 94476
q 66659 212238
q 185678 225949
q 172059 236364
q 36990 251008
q 206201 237162
q 22097 225849
q 119104 152057
q 26721 172459
q 130266 190343
q 122935 147057
q 41016 137918
q 83762 102723
q 198739 209198
q 115450 251305
q 15079 116126
q 83638 227318
q 7172 182786
q 92701 191123
q 228114 243537
q 81566 187594
q 45271 203132
q 60093 209692
q 197328 236413
q 125528 232552
q 93343 104535
q 10441 145552
q 94204 231262
q 178316 248275
q 30799 101581
q 45879 167478
q 217708 251117
q 11053 138350
q 202177 258289
q 231052 239682
q 50474 168147
q 109136 165133
q 95746 112682
q 30931 169229
q 86951 139637
q 156460 191487
q 166902 232981
q 74895 202099
q 61027 261106
q 29762 118272
q 23606 162609
q 75641 118173
q 12579 86694
q 8725 256523
q 26727 225432
q 194875 248408
q 13762 151398
q 41867 109509
q 1936 211096
q 88888 140441
q 34758 88590
q 18231 59427
q 93127 201660
q 200623 261527
q 117655 154155
q 54620 230386
q 43883 141262
q 153842 172793
q 130578 167173
q 157306 162568
q 130461 148832
q 90037 144224
q 38087 131904
q 40024 253734
q 80857 132031
q 128913 169447
q 147145 166790
q 106307 228875
q 228258 240272
q 44786 132283
q 13028 83769
q 186904 225031
q 56912 97554
q 116730 187490
q 2583 17154
q 82652 133045
q 165987 172689
q 15126 204074
q 6716 42450
q 123308 244099
q 110868 138748
q 30612 43394
q 258013 259487
q 149701 236142
q 194488 225601
q 47227 106281
q 31041 207517
q 2285 10115
q 126845 128595
q 131179 189775
q 10284 143999
q 2081 47842
q 17207 182974
q 225425 251917
q 23923 233872
q 86589 162672
q 82597 117202
q 78466 206066
q 93624 114545
q 52464 78003
q 25968 158746
q 125231 233486
q 135346 189788
q 56240 235771
q 48 163403
q 144048 187419
q 173687 189500
q 94517 191890
q 181664 206707
q 57799 230631
q 144388 153393
q 131159 235990
q 75082 261590
q 52313 113992
q 104778 168706
q 191996 194675
q 1380 55083
q 166018 191169
q 139645 190430
q 190479 247409
q 40905 172684
q 72383 214592
q 2130 100041
q 44605 46966
q 104765 183794
q 13092 75043
q 144252 249154
q 48889 248601
q 101203 219334
q 100449 125897
q 30302 205981
q 58429 207362
q 85385 224447
q 13672 136387
q 101949 121652
q 142854 204151
q 14390 32192
q 95302 132234
q 16520 142269
q 176839 200314
q 189931 247034
q 13214 234044
q 62104 72039
q 29230 220501
q 58807 163307
q 107145 155127
q 89109 213556
q 52363 174495
q 175860 188750
q 15665 188168
q 48258 130175
q 80451 158519
q 144566 253821
q 161086 212685
q 127380 133947
q 99257 118837
q 55168 112472
q 90738 127208
q 49096 174576
q 75740 156438
q 49422 107903
q 182885 197013
q 835 235248
q 109365 176696
q 35389 161855
q 192361 210113
q 88736 165565
q 28421 47987
q 80414 241106
q 209074 214361
q 46188 106343
q 71055 161512
q 158660 161793
q 26577 71093
q 183016 210889
q 56649 146833
q 67575 232439
q 233274 253663
q 40680 100884
q 147826 202535
q 78044 136274
q 39695 150505
q 166780 178926
q 87683 247195
q 34613 157889
q 2089 199413
q 8324 80801
q 163602 239461
q 170118 190179
q 48411 118864
q 111051 195245
q 81346 175514
q 676 167033
q 41356 52477
q 5774 200304
q 142048 243892
q 16204 132254
q 181744 182985
q 7283 49036
q 168037 206926
q 41896 105306
q 122698 209016
q 110474 113631
q 21606 100016
q 38509 148427
q 140470 149561
q 53840 81528
q 82205 230908
q 21242 220874
q 123562 226648
q 105310 221546
q 106553 237751
q 26154 237565
q 24457 158592
q 33437 64486
q 75334 231384
q 169792 178256
q 21280 198032
q 26586 35905
q 42886 65096
q 183357 184332
q 3717 214658
q 183423 237198
q 85922 195928
q 204665 209485
q 160433 164068
q 4842 52652
q 28073 139675
q 30996 36124
q 52531 64434
q 21771 100610
q 8258 139769
q 75657 200027
q 29539 226614
q 72426 111563
q 29567 33751
q 244226 255783
q 37469 230837
q 123392 165505
q 108027 164622
q 62911 70733
q 9951 123385
q 67754 149626
q 98751 151458
q 185750 203989
q 24217 163186
q 40811 225761
q 32476 163645
q 62015 116469
q 128115 228032
q 134441 157683
q 128081 261783
q 37108 139765
q 43127 96775
q 160501 261397
q 151154 231234
q 62165 161106
q 92475 129919
q 48589 243934
q 228671 234340
q 129713 185780
q 149397 258557
q 28889 170524
q 24849 50898
q 90904 179014
q 225346 252881
q 74553 252520
q 91284 214319
q 27485 188059
q 187987 257447
q 146458 187313
q 157077 249478
q 45420 249553
q 94009 117254
q 83781 231343
q 66205 154980
q 62618 213494
q 42233 121874
q 91507 93132
q 146723 182412
q 10002 137460
q 84556 145615
q 127837 236899
q 36732 155323
q 32035 162814
q 81166 87983
q 178493 238244
q 75318 223914
q 192572 225653
q 55780 194853
q 14209 121985
q 87689 227703
q 129923 184604
q 13968 87433
q 223056 234157
q 196380 233058
q 79852 109473
q 55471 237311
q 54607 92204
q 130491 217421
q 124239 211657
q 40589 43261
q 118579 187757
q 2360 151267
q 49007 58140
q 63216 83976
q 171666 180125
q 28775 102586
q 39445 116209
q 357 116554
q 50791 88222
q 197696 233416
q 26744 130643
q 172863 185250
q 41211 118948
q 140528 243188
q 183789 252868
q 21633 178482
q 23993 40225
q 67605 89232
q 82133 151582
q 115 152449
q 61104 181225
q 100549 102701
q 35291 219256
q 100907 123513
q 7904 72180
q 59066 138547
q 98924 231930
q 61654 217872
q 10997 202183
q 1722 198917
q 123828 220551
q 164054 180204
q 244544 247810
q 64534 253287
q 137248 143592
q 64650 198352
q 62674 167352
q 36758 97965
q 124465 137665
q 132369 221479
q 18401 209846
q 8773 46626
q 70427 250332
q 2355 261329
q 10466 201272
q 908 134295
q 159679 181112
q 36206 142080
q 27349 166779
q 41883 206615
q 9122 170942
q 233616 240236
q 14850 176474
q 38795 69438
q 28773 152516
q 100218 171165
q 47175 179938
q 35364 146845
q 149200 250366
q 34549 260833
q 35458 88329
q 132985 248009
q 169191 216570
q 121205 127946
q 72418 196540
q 105338 163089
q 81540 141181
q 76811 258015
q 146249 156031
q 34667 46404
q 175023 205832
q 146622 222199
q 31323 123627
q 111849 257563
q 29969 180524
q 6710 110539
q 65427 243524
q 19854 254719
q 120522 150571
q 84968 141060
q 42005 192940
q 12337 190307
q 4974 183187
q 8208 77074
q 42876 151224
q 64103 123479
q 7957 248709
q 24158 110192
q 19577 39281
q 219805 222042
q 49546 70438
q 114974 226515
q 51818 219091
q 134828 202389
q 13744 77469
q 8266 25214
q 55750 215521
q 20603 238937
q 28812 220495
q 53868 109575
q 71689 177347
q 58254 173679
q 185305 197837
q 168447 224586
q 128346 217415
q 4818 182248
q 146620 198784
q 119792 250602
q 103567 254621
q 181037 190848
q 6221 216062
q 61971 189303
q 169440 209907
q 38765 127791
q 92633 238720
q 48265 237367
q 7836 148902
q 106519 193141
q 12823 84596
q 39868 155584
q 75688 141169
q 44686 77809
q 164479 222308
q 63732 66268
q 156956 257117
q 163177 244769
q 171929 211036
q 118332 225149
q 1770 119693
q 96269 246124
q 94404 221347
q 102240 144535
q 108106 251054
q 33238 192703
q 1734 188823
q 142903 232571
q 2367 15113
q 220713 224676
q 24838 179592
q 26264 74405
q 8890 19811
q 230847 237583
q 180820 200588
q 38369 87036
q 71016 202359
q 34619 134639
q 17030 30219
q 136860 138326
q 5941 170099
q 7675 68885
q 39313 96778
q 99145 150579
q 54427 109149
q 61677 234020
q 87942 133988
q 46281 153799
q 21720 96832
q 15509 122503
q 209539 222309
q 53878 162525
q 18411 188518
q 48631 197144
q 71861 205548
q 186958 211489
q 241960 255844
q 76594 219165
q 33013 107601
q 87441 175740
q 216750 237418
q 59317 88595
q 63217 105598
q 160050 242395
q 102754 127319
q 87484 175559
q 50150 229437
q 68562 250009
q 155811 185010
q 99216 117194
q 42008 256871
q 48562 236688
q 5583 35709
q 51139 68723
q 113184 226879
q 67791 156164
q 202154 215481
q 3227 156387
q 58936 136638
q 163277 186255
q 76692 239393
q 11595 27399
q 43986 261605
q 95962 199798
q 184471 213156
q 36870 179199
q 85432 255165
q 28731 153743
q 91016 204882
q 97454 204201
q 169618 253618
q 9849 109629
q 166236 206956
q 3748 112857
q 13990 40730
q 17979 190003
q 90683 201599
q 45379 134670
q 141341 201061
q 72324 123389
q 92354 109195
q 40444 85375
q 194188 194627
q 23499 114106
q 136927 211561
q 44402 227701
q 203036 237550
q 147848 154031
q 4744 141642
q 151597 182373
q 18735 79457
q 109419 200352
q 18913 245731
q 219974 244089
q 54270 124929
q 81219 217283
q 121664 163465
q 40515 95948
q 53709 154622
q 119448 190636
q 85005 104039
q 44932 235038
q 60412 126926
q 192780 202055
q 82234 131670
q 122284 150406
q 60492 161691
q 180604 259825
q 44080 241771
q 138434 169010
q 33897 219654
q 124150 197362
q 79175 164665
q 31167 132884
q 57144 150615
q 61377 161184
q 34271 235621
q 33890 206116
q 136753 161197
q 30724 235945
q 96085 218987
q 118534 181131
q 156578 178812
q 36995 200659
q 158439 175429
q 107525 192337
q 132940 231675
q 127555 212115
q 134197 158722
q 82856 191341
q 47194 144233
q 20671 90381
q 34354 178505
q 54561 77559
q 28362 171107
q 108283 127951
q 27270 124448
q 18882 246485
q 21336 206083
q 102379 219541
q 64922 196766
q 32572 67563
q 34454 160128
q 17535 168651
q 56706 100391
q 97849 103900
q 188231 244625
q 124572 160986
q 179134 222585
q 131549 238545
q 84685 207497
q 69801 259500
q 111956 243842
q 55896 88684
q 3035 46081
q 158275 199801
q 111004 190848
q 5221 145459
q 22756 88832
q 51966 145538
q 123148 149816
q 105629 249439
q 75903 111868
q 4472 36345
q 28858 243017
q 167894 236356
q 65559 165251
q 44014 177516
q 132698 146949
q 149984 233412
q 129543 178780
q 27640 87642
q 58248 92864
q 147080 173099
q 115620 225066
q 30475 238769
q 17770 112738
q 82255 188642
q 86727 129639
q 158498 224987
q 67601 130738
q 132710 133161
q 33845 176724
q 48533 180795
q 19801 47279
q 68635 226059
q 149345 156278
q 207593 253700
q 164656 249142
q 92529 102619
q 123005 127579
q 79245 240318
q 140776 161500
q 8271 166816
q 129660 248227
q 53685 166769
q 37335 260398
q 32100 186846
q 214060 235379
q 212895 261340
q 19387 255180
q 142382 225255
q 175666 216812
q 87831 162665
q 119324 180361
q 3141 246904
q 41222 82386
q 181998 225078
q 129750 243886
q 190270 229970
q 94895 259411
q 21512 257666
q 132231 208358
q 27622 84148
q 181594 240517
q 83344 174631
q 46456 259905
q 54869 173427
q 1124 142700
q 73948 120449
q 60918 77089
q 102140 105209
q 68143 159476
q 21995 141218
q 197894 212265
q 109045 195162
q 45017 130557
q 177248 190684
q 76772 218306
q 258366 261396
q 82597 196680
q 170853 194441
q 129053 225723
q 105725 130178
q 106279 179674
q 167197 250628
q 93693 256764
q 7194 154096
q 29190 161837
q 33171 97588
q 142216 241455
q 24328 30606
q 10630 221290
q 87402 201577
q 177453 200830
q 83625 111989
q 21283 254479
q 44287 150337
q 150012 218058
q 18371 62194
q 6856 67542
q 62162 229392
q 100549 236587
q 243 216259
q 3633 249430
q 97831 245089
q 128437 129502
q 7274 140132
q 87584 208851
q 2893 227535
q 49017 147538
q 114882 168821
q 41352 159170
q 57015 259411
q 47038 75387
q 59461 114581
q 26710 82243
q 176744 182793
q 1153 130859
q 4786 183036
q 18723 118145
q 247648 249876
q 147161 257150
q 125637 234746
q 91028 203857
q 89251 237639
q 90378 140046
q 181398 258073
q 52945 249548
q 34443 178665
q 128332 238127
q 149025 210575
q 2693 63625
q 3847 131224
q 52117 194485
q 8634 50486
q 70841 258510
q 35990 218003
q 161627 253516
q 190605 195230
q 166101 252656
q 22338 130558
q 18268 256480
q 49813 243885
q 71213 228479
q 16184 199545
q 165210 204463
q 147977 207157
q 17058 228835
q 161176 211004
q 69175 219638
q 140016 211663
q 216005 247654
q 95875 207377
q 24337 147138
q 137651 140463
q 162802 190438
q 6065 184774
q 55879 181070
q 166515 252283
q 22214 182700
q 189685 226677
q 75519 85766
q 52458 171690
q 92577 120551
q 161753 213635
q 78046 163154
q 31907 39626
q 135502 148665
q 33659 239284
q 117604 159839
q 88134 171310
q 18262 177376
q 10765 199332
q 177281 233255
q 189472 255470
q 97837 117014
q 183604 220004
q 129551 192533
q 22967 236063
q 187554 250103
q 66005 184720
q 88565 224347
q 97912 237230
q 75052 97705
q 8746 257544
q 180056 192657
q 83535 210920
q 94300 95289
q 66400 148109
q 9437 75437
q 59727 107275
q 17588 192452
q 28736 122841
q 2655 147139
q 135098 145808
q 68385 190210
q 16632 201103
q 30588 36872
q 128293 253863
q 465 111925
q 42438 123694
q 180522 207230
q 13667 253358
q 39386 139323
q 48824 80067
q 139795 214761
q 145069 156100
q 157383 184836
q 5766 42379
q 151575 187492
q 115558 177477
q 116437 219961
q 132190 250549
q 123910 153309
q 3091 116699
q 124375 240394
q 42753 45529
q 36744 185480
q 56420 224867
q 136488 176068
q 11547 128685
q 14139 167648
q 11610 171523
q 17377 90340
q 15689 213902
q 129236 168953
q 126771 131248
q 1294 245673
q 115176 136839
q 125205 231876
q 139930 249580
q 185460 210126
q 30189 133463
q 86610 222205
q 96186 136129
q 107734 223098
q 2670 237238
q 13239 14281
q 103580 146618
q 31659 98376
q 119269 200613
q 227612 250517
q 65240 211142
q 180417 251812
q 85838 114873
q 150149 225769
q 98132 102309
q 132499 149085
q 109146 231596
q 65639 219109
q 180064 245276
q 173374 247946
q 155159 186613
q 84 39633
q 28049 31743
q 138010 147318
q 103478 232357
q 35453 135691
q 52477 125360
q 138315 215870
q 103876 240233
q 80399 101940
q 202009 251026
q 171461 212898
q 98029 169864
