65536
121856 140288
u 60564 -12
u 33990 11
u 34142 0
u 43887 -4
u 61086 -16
u 59075 -15
u 49414 15
u 5538 -3
u 56834 7
u 24284 -5
u 28502 -15
u 61621 19
u 57765 -14
u 27373 -2
u 264 -3
u 48977 17
u 39729 -9
u 47359 -14
u 48829 -4
u 34416 7
u 30946 -2
u 52191 -10
u 20033 15
u 41068 -13
u 37957 19
u 35597 -19
u 6988 0
u 700 19
u 40212 -2
u 28688 4
u 55009 -12
u 35769 -2
u 29561 -9
u 37539 -12
u 43304 -16
u 57234 -14
u 34376 6
u 23539 13
u 36083 19
u 205 -14
u 64425 1
u 9427 -16
u 1950 -13
u 5095 5
u 38201 0
u 17102 -3
u 45913 12
u 56878 -13
u 4929 -2
u 22793 9
u 35302 -11
u 56947 -17
u 58382 -10
u 58552 -2
u 14023 15
u 37434 -12
u 29026 8
u 18790 -1
u 56990 -5
u 7602 -1
u 57669 -4
u 57331 3
u 12041 9
u 47985 -9
u 12020 -16
u 65204 8
u 19736 14
u 51466 -12
u 6031 7
u 41512 -7
u 37706 -11
u 32967 -19
u 60274 11
u 32172 11
u 10107 4
u 15849 -18
u 64481 -15
u 40288 -13
u 56318 -6
u 27957 -18
u 27981 -3
u 50127 9
u 18705 2
u 60300 -4
u 15005 2
u 44792 12
u 49689 -12
u 53908 7
u 63983 -7
u 30620 -14
u 60320 8
u 10796 16
u 54113 11
u 4717 7
u 8286 0
u 47700 2
u 60300 0
u 18449 -11
u 2814 -11
u 38207 -9
u 49491 -9
u 4996 0
u 29689 15
u 12535 -2
u 13914 6
u 36691 -14
u 24089 8
u 2429 -12
u 33036 -15
u 57564 5
u 39821 4
u 12055 1
u 6485 -1
u 48055 -14
u 43719 -7
u 27121 -3
u 38192 0
u 61319 -18
u 25486 -14
u 30481 4
u 51476 -19
u 48099 -13
u 49124 10
u 22697 -9
u 57675 -11
u 57947 0
u 54454 -17
u 1009 17
u 34972 9
u 4705 -11
u 4257 0
u 40831 5
u 63944 2
u 44794 -5
u 44934 -14
u 63295 -1
u 11376 7
u 40904 16
u 30851 18
u 11589 -5
u 12791 -17
u 54951 -18
u 8468 14
u 62650 6
u 39490 -18
u 56596 6
u 33646 0
u 20660 0
u 2971 19
u 55949 9
u 9658 12
u 13244 -7
q 15999 54149
q 52214 64883
q 22338 27589
q 31590 65006
q 1180 11753
q 2178 40058
q 17962 63830
q 114 41668
q 9023 19879
q 33761 40915
q 280 40540
q 40459 43886
q 26256 56229
q 44402 50117
q 5616 39501
q 12897 28115
q 12245 21616
q 14794 49205
q 14264 34583
q 15259 46336
q 15444 55317
q 13738 48514
q 7744 24647
q 13853 16768
q 44527 47615
q 19531 57683
q 36034 47895
q 38588 59990
q 44572 62290
q 17455 36256
q 30352 50189
q 6270 64371
q 13629 42597
q 11645 55476
q 5200 27893
q 43337 57981
q 40960 60517
q 2726 57076
q 72 5394
q 19494 44599
q 11642 53010
q 35369 64130
q 47676 58585
q 8422 44431
q 25877 37622
q 15152 22276
q 13987 56230
q 28546 33292
q 18486 27617
q 44937 55511
q 23686 37383
q 18668 33313
q 12807 24854
q 12879 21395
q 30249 40890
q 17723 57479
q 52532 56073
q 34673 53092
q 49123 61515
q 13569 21209
q 21856 28721
q 12551 43486
q 6496 42709
q 4791 45843
q 24983 25244
q 48670 60302
q 28080 62627
q 1802 9899
q 23198 52934
q 17647 22779
q 14722 64088
q 35370 51085
q 5260 22927
q 20222 54383
q 18907 33791
q 10057 40763
q 53543 62513
q 39686 53315
q 33622 60040
q 19487 44477
q 39244 58866
q 2622 55958
q 1788 4425
q 321 54722
q 23100 27623
q 6834 26176
q 37823 42205
q 11725 43083
q 31948 65132
q 18503 31931
q 203 41988
q 59267 62717
q 29996 47046
q 24501 36867
q 15133 15809
q 8463 43989
q 46611 55053
q 56841 64422
q 51036 64743
q 13123 46028
q 22308 52862
q 39299 60131
q 29531 51025
q 29127 37679
q 4074 17437
q 17641 47631
q 41363 46062
q 10523 14822
q 22874 51689
q 35024 38007
q 1962 13477
q 46471 57016
q 45357 60089
q 45589 48321
q 28813 44565
q 1337 58713
q 16139 32477
q 45671 61469
q 17966 33612
q 9263 35403
q 37686 56894
q 18213 53045
q 2331 32722
q 28737 55596
q 54021 63761
q 28068 55984
q 9003 11703
q 6256 47464
q 30250 54361
q 33390 51845
q 45023 59063
q 9667 34728
q 11964 30661
q 29930 55338
q 64274 64602
q 36425 65334
q 52843 55961
q 23147 54638
q 17839 55175
q 13208 43660
q 16065 41276
q 27769 34108
q 16036 50280
q 34025 39105
q 20335 46286
q 6960 39814
q 41688 65359
q 11787 49482
q 6814 39284
q 5552 41718
q 38351 41517
q 28776 41978
q 28824 31081
q 18463 51923
q 48920 65131
q 62123 64986
q 30696 40872
q 25617 27220
q 46732 61246
q 27483 64722
q 6146 16046
q 1761 15869
q 47835 51243
q 27656 54649
q 3839 24992
q 60202 63343
q 36644 45356
q 8645 26583
q 2189 12971
q 27108 51110
q 12567 23696
q 50561 53439
q 12245 54393
q 13520 35589
q 7955 12707
q 24001 63072
q 18854 64834
q 1154 39871
q 1991 50541
q 9998 55803
q 5831 50470
q 7806 51187
q 21579 34389
q 23769 59832
q 21405 47360
q 9344 59927
q 45102 59905
q 33959 47831
q 6615 61352
q 4013 14571
q 1549 8524
q 27379 38573
q 848 12908
q 28533 51390
q 14900 18800
q 20731 61388
q 3658 3735
q 6382 25314
q 679 38048
q 19872 49083
q 22085 58427
q 1651 14264
q 52797 62096
q 35611 59413
q 39624 57913
q 901 8448
q 41174 47021
q 28280 42022
q 56813 59929
q 9293 27876
q 10078 23729
q 13814 30025
q 27387 36408
q 39128 65435
q 22676 37087
q 19772 59173
q 15568 34037
q 2830 60824
q 30598 30900
q 22975 62243
q 4988 5155
q 23877 46162
q 52157 52177
q 22649 46570
q 43435 50526
q 53514 55864
q 8719 20354
q 1792 36107
q 40921 56762
q 28314 36007
q 55780 63598
q 13631 21951
q 17240 24282
q 16462 54880
q 13169 48140
q 12319 53128
q 18325 36196
q 4966 33755
q 22818 56405
q 718 51537
q 41395 41866
q 50114 54233
q 56025 62220
q 20686 53447
q 31411 56693
q 16225 29474
q 38176 46937
q 5683 43106
q 55416 59568
q 38020 60563
q 7202 7347
q 25527 25613
q 43544 59369
q 827 30494
q 16496 50238
q 1545 26097
q 55778 58362
q 10676 55047
q 31362 46268
q 12144 42958
q 22519 59184
q 3921 41619
q 19189 31825
q 9604 21706
q 4632 13221
q 20423 59727
q 11980 19804
q 45951 55524
q 10909 13637
q 56352 63875
q 27406 57898
q 20232 24437
q 35113 48140
q 9744 28873
q 939 52703
q 23459 41018
q 17101 46351
q 12641 27380
q 36291 36984
q 34347 49513
q 28538 41617
q 4400 53597
q 48342 50352
q 43586 61980
q 34402 61262
q 23132 60320
q 19221 26764
q 9369 43365
q 53110 54334
q 38243 55274
q 13725 40277
q 13197 21093
q 30827 40578
q 1582 33734
q 2545 12026
q 51095 53643
q 31083 55496
q 13890 41705
q 19755 40312
q 10335 36039
q 5119 54157
q 15386 59171
q 24340 37001
q 13139 24755
q 24575 62998
q 2878 64853
q 11188 16076
q 20410 42015
q 54145 56654
q 3145 43597
q 29157 56691
q 22238 56789
q 19117 32958
q 36129 59430
q 46464 52714
q 29933 41336
q 23569 51584
q 10388 56722
q 15942 60571
q 19610 23528
q 13405 26407
q 18928 24593
q 39338 42483
q 1072 33602
q 27948 44670
q 19103 36747
q 8292 28000
q 27410 41342
q 11935 60958
q 21304 48136
q 51238 58400
q 23937 44448
q 9272 15123
q 4307 54837
q 12830 31065
q 23918 44470
q 39237 42846
q 3528 16185
q 4601 16648
q 44597 49787
q 20998 49271
q 57564 63700
q 39506 48999
q 19438 44421
q 40742 51442
q 27022 44306
q 26445 50960
q 23219 35717
q 547 12520
q 31613 40025
q 25350 63943
q 10548 64588
q 14076 41253
q 15237 57902
q 18677 65024
q 2413 36963
q 20487 35127
q 3950 59977
q 9098 13879
q 48372 60540
q 9859 54622
q 15532 39311
q 60819 62530
q 51249 61367
q 9514 25739
q 27444 34865
q 24146 37992
q 33917 65399
q 49155 52069
q 5210 57766
q 29193 48644
q 3595 7623
q 2065 64321
q 7546 7883
q 15945 55919
q 2888 5031
q 243 42199
q 20563 61063
q 6277 39193
q 48708 56894
q 18803 32016
q 18038 56162
q 51955 56796
q 43329 56026
q 35575 48256
q 18683 48540
q 11914 56163
q 10700 22279
q 29826 58229
q 8638 18583
q 20209 21472
q 13669 20453
q 34233 63671
q 15980 37329
q 7339 40511
q 6991 20502
q 26143 38540
q 17403 63154
q 24960 53645
q 60536 60732
q 36366 43737
q 13683 48281
q 34364 35962
q 27058 58981
q 253 12029
q 20463 35696
q 33501 49366
q 31637 40916
q 18063 56897
q 3431 58575
q 23934 64237
q 31 24844
q 62474 63186
q 21899 42247
q 37444 51295
q 16899 22126
q 15645 30583
q 4871 50010
q 1010 63852
q 1263 11532
q 10346 47228
q 21726 43847
q 31058 62643
q 9949 49122
q 13380 54004
q 42161 52705
q 37314 42192
q 12013 34253
q 39842 54261
q 25602 56153
q 7517 26169
q 41815 47728
q 38100 52600
q 26289 39110
q 37822 50917
q 40373 61263
q 19515 62100
q 39575 50574
q 49525 59207
q 34160 47676
q 10786 62905
q 34684 34846
q 46860 52979
q 3402 27286
q 35585 59555
q 52888 61755
q 1536 35081
q 38034 39637
q 22146 64324
q 7527 13211
q 36611 53585
q 3255 56126
q 42831 50149
q 41165 43821
q 9790 26820
q 24190 25961
q 20576 60808
q 8020 58875
q 42132 62277
q 12181 35306
q 22659 56297
q 8401 57834
q 46436 57740
q 14351 31935
q 45146 45225
q 16300 21878
q 25134 33196
q 6891 17809
q 2429 48056
q 29250 61631
q 22057 57846
q 12887 53440
q 17329 46779
q 20907 59461
q 43521 56213
q 6107 34282
q 13336 14508
q 5541 26580
q 58515 60945
q 19892 40634
q 38126 41771
q 5786 56934
q 1370 63826
q 3799 23596
q 19692 46346
q 33049 38656
q 20954 41749
q 51544 59079
q 2197 6915
q 45718 53004
q 59112 63129
q 10930 14465
q 8085 41046
q 3494 16472
q 34026 36365
q 6616 44129
q 12600 35527
q 12403 13970
q 33817 36000
q 14628 17770
q 50820 55693
q 31906 53285
q 6238 39293
q 8436 25449
q 12918 46209
q 43802 54155
q 3084 6495
q 14581 54732
q 5668 44130
q 12620 18075
q 42033 62204
q 19237 54634
q 31641 32196
q 478 3069
q 2106 20840
q 15106 57799
q 2856 6124
q 12363 24170
q 42149 49620
q 20799 22823
q 9419 62539
q 1089 3498
q 12504 55822
q 18079 56635
q 36155 61491
q 3720 37989
q 22957 32824
q 27087 65020
q 30157 54599
q 56705 65499
q 15070 50997
q 48969 57122
q 7603 17926
q 3949 60076
q 24749 57223
q 17363 54226
q 18453 34168
q 46673 57725
q 8739 10269
q 4695 37772
q 41492 46424
q 13713 42684
q 4236 64450
q 13198 53513
q 13161 34394
q 19855 44683
q 28116 28232
q 11442 46158
q 15391 35719
q 27407 40699
q 40141 58063
q 8774 16098
q 8287 10981
q 19721 55447
q 18557 27683
q 24416 64982
q 1564 3640
q 2554 13159
q 5801 26357
q 40195 56067
q 35215 39519
q 2215 60051
q 5957 63331
q 33515 48374
q 21349 23538
q 60922 61490
q 11484 16066
q 4729 27047
q 19772 60176
q 38329 46768
q 5648 22324
q 25964 37776
q 7213 50935
q 13015 28518
q 11757 19050
q 51276 53210
q 47726 54265
q 52061 53492
q 36331 53683
q 9497 20040
q 15426 59869
q 5451 10399
q 10181 26911
q 37446 46684
q 4822 18679
q 19478 27146
q 24327 57254
q 31541 53111
q 16094 42654
q 44556 54411
q 32231 35144
q 23874 40152
q 14421 28108
q 2568 10399
q 30440 64440
q 12065 58773
q 17517 45866
q 3637 7242
q 27699 41084
q 32521 53926
q 7869 59763
q 18555 59667
q 47243 65123
q 42241 50097
q 29117 63337
q 31117 32946
q 5733 61349
q 10234 56820
q 1684 33842
q 12803 32746
q 24869 32124
q 12455 25984
q 29621 42386
q 4550 19698
q 5170 8089
q 37071 64934
q 15958 31202
q 15546 17953
q 2514 12909
q 10711 57788
q 23369 31632
q 27445 43657
q 29102 34942
q 37680 62944
q 36627 50483
q 3216 30154
q 9816 56138
q 15671 52203
q 20224 35370
q 25394 56753
q 28288 43459
q 24792 59418
q 42746 59491
q 6865 9428
q 1680 45261
q 11358 17576
q 25049 61233
q 38804 54151
q 10948 30640
q 1731 51560
q 16179 61431
q 4947 5711
q 6782 20619
q 27007 57914
q 49132 55989
q 33912 52401
q 11658 11884
q 5839 27795
q 37223 54405
q 12705 34131
q 30281 38903
q 45489 63953
q 18757 25979
q 52569 56620
q 29706 38594
q 25601 58351
q 54773 63298
q 31313 61555
q 18382 23692
q 8835 23026
q 7288 9892
q 19173 42748
q 5007 21551
q 10421 25012
q 37718 42230
q 15598 44552
q 2464 24506
q 14016 28443
q 1049 43264
q 7434 19527
q 12343 39643
q 28880 33036
q 10106 64349
q 24900 28488
q 22505 47927
q 29794 37323
q 14535 57820
q 13836 48967
q 8444 19543
q 24257 61773
q 3274 46162
q 11836 48626
q 25852 27780
q 5508 11534
q 26902 31062
q 1009 12943
q 43405 45979
q 29890 53511
q 44792 54791
q 1762 16464
q 37183 53787
q 29467 31557
q 2787 14988
q 22330 43304
q 2025 23432
q 4059 18568
q 5300 30405
q 33080 52685
q 56257 64220
q 17623 38589
q 29746 51533
q 7616 18633
q 31976 48523
q 11233 61128
q 12056 37779
q 9426 12996
q 308 44553
q 3095 38894
q 16662 59541
q 17438 25426
q 18688 43994
q 21497 23988
q 8647 8863
q 57069 65121
q 7331 30123
q 17209 37078
q 16120 35842
q 44694 48096
q 18830 40287
q 56609 59330
q 6790 52343
q 499 52651
q 39394 51343
q 45348 55747
q 15637 56056
q 9208 62786
q 18748 59632
q 2960 33197
q 24731 27395
q 2546 34727
q 19755 54854
q 5439 6269
q 50964 55597
q 8892 53536
q 25715 47330
q 12523 65501
q 465 54120
q 39927 65175
q 39859 55387
q 19740 30380
q 5489 16991
q 39589 65121
q 7250 35739
q 2546 63134
q 5092 31982
q 21300 32325
q 24848 38595
q 14910 26740
q 14740 24023
q 23802 49739
q 23767 62070
q 50654 62262
q 24233 61902
q 25046 64093
q 44786 51753
q 28937 57242
q 2991 61777
q 31980 56828
q 10242 59374
q 29579 42224
q 61905 64467
q 23779 63525
q 24729 34965
q 38689 58988
q 39469 62492
q 36004 43192
q 20724 39918
q 21122 44957
q 36284 46169
q 22502 43514
q 6916 25419
q 14208 21661
q 5500 9907
q 20149 53642
q 17686 64875
q 62374 63806
q 14055 60363
q 22050 49020
q 19557 60740
q 42473 59026
q 20129 57696
q 12884 29494
q 50617 60048
q 30797 57842
q 31250 35821
q 53299 56670
q 1971 42738
q 12795 52645
q 901 7472
q 6811 7259
q 4098 18588
q 5082 32644
q 27133 64461
q 16128 18482
q 22338 58602
q 11973 14499
q 13196 41467
q 7708 27384
q 19690 26549
q 38506 57799
q 26269 55512
q 32714 48934
q 28241 61729
q 19824 35714
q 27083 62631
q 15683 42526
q 31181 47608
q 30107 48327
q 9206 64456
q 31544 48590
q 57523 60563
q 5183 46044
q 7892 36495
q 12892 63044
q 27583 51398
q 17559 55308
q 12132 38707
q 40374 50273
q 4562 34900
q 10552 31996
q 31646 53078
q 47680 62827
q 30472 35151
q 27399 44358
q 10453 29393
q 10367 21380
q 5481 56411
q 26564 41977
q 39456 64303
q 26351 39486
q 25319 29259
q 37452 43910
q 2430 28648
q 12291 37331
q 22843 33211
q 3791 64857
q 10386 51472
q 45538 62149
q 16408 24012
q 24360 45801
q 34466 34727
q 1646 39948
q 25603 28210
q 16389 24371
q 2131 55875
q 27451 50722
q 19599 29097
q 22029 64904
q 11659 57746
q 25421 59360
q 34503 63152
q 24742 44889
q 21355 49088
q 24892 65496
q 45368 49253
q 14298 45762
q 18445 47408
q 44048 54247
q 5100 10083
q 2883 12215
q 53606 60976
q 15039 39666
q 17167 39034
q 9377 37069
q 30893 50693
q 19660 34798
q 28509 59541
q 12061 64550
q 15360 23907
q 12022 60728
q 7625 57784
q 9491 26070
q 39657 63738
q 4583 49740
q 3303 7466
q 61955 64280
q 36086 61073
q 12704 13784
q 9585 50853
q 22082 60279
q 16210 56880
q 14404 44720
q 13419 50886
q 710 56782
q 3268 37326
q 44951 61439
q 5395 61053
q 5486 35175
q 3597 10069
q 6901 19379
q 15799 17536
q 5645 13073
q 19429 51886
q 25777 61471
q 4746 47859
q 20957 56214
q 5082 39204
q 142 24554
q 18501 56924
q 25265 55828
q 21169 60193
q 35243 55711
q 26564 40729
q 25350 30162
q 44730 50799
q 2799 37063
q 42708 60529
q 15872 46879
q 41650 62138
q 1349 42815
q 23973 33493
q 22307 63178
q 22449 38576
q 22197 57078
q 13837 47462
q 8495 47370
q 3096 17077
q 29660 64206
q 24020 57807
q 43070 59822
q 3214 31349
q 45869 63744
q 8522 61742
q 5125 45088
q 22367 37856
q 6474 61830
q 28781 55861
q 28902 59472
q 16134 51231
q 20444 65069
q 2278 63597
q 1157 8028
q 6698 19356
q 11627 30817
q 25103 30719
q 33934 54698
q 35032 56453
q 32142 64976
q 11695 31238
q 3559 4565
q 11039 34062
q 24388 65389
q 39821 59326
q 25516 53290
q 8199 9924
q 7986 25050
q 10477 33078
q 9143 29833
q 39777 39960
q 4960 41461
q 30624 65064
q 38894 55981
q 120 5501
q 31359 55421
q 17196 59987
q 34918 51259
q 5491 34772
q 10111 45312
q 28563 63402
q 5293 38487
q 6065 30344
q 16543 46474
q 55617 63422
q 37663 46376
q 22302 30041
q 29570 42624
q 15983 52926
q 20015 53047
q 9901 21485
q 18870 38681
q 4352 53789
q 9844 24404
q 23026 34516
q 51589 55157
q 32383 60451
q 24540 38448
q 5479 25259
q 23145 54991
q 35832 61096
q 25602 60809
q 37897 58135
q 45526 55172
q 9652 53881
q 9830 33037
q 19554 51908
q 23907 48512
q 7380 40162
q 33751 63188
q 23372 41897
q 8745 49241
q 8246 18287
q 43546 47193
q 13725 36649
q 1156 9285
q 6946 61965
q 34887 65082
q 24524 34327
q 22673 45072
q 12574 34176
q 32503 53730
q 15479 64483
q 12102 39109
q 22860 45853
q 36762 64758
q 3690 20467
q 7967 21977
q 28714 55161
q 42439 65524
q 1144 26275
q 33222 51725
q 21077 63109
q 31901 32768
q 12304 45601
q 14242 54574
q 21542 24879
q 2437 23826
q 14539 37021
q 59882 62935
q 34162 60393
q 59105 64083
q 1536 54629
q 17807 20525
q 20513 56698
q 17437 60247
q 46437 50659
q 1978 19231
q 17892 51133
q 30196 47580
q 40171 61823
q 55075 61714
q 13366 64261
q 13264 33200
q 10766 27546
q 8122 44928
q 6669 21116
q 22652 34022
q 27194 51830
q 13814 47708
q 31252 46541
q 3830 27443
q 16376 23061
q 29421 34268
q 8659 11466
q 48830 64465
q 7754 54004
q 6479 45008
q 1835 12673
q 12601 19744
q 27866 40219
q 57529 61335
q 26015 34536
q 18452 61731
q 12309 32267
q 43903 58851
q 47733 63519
q 14360 20758
q 5259 50180
q 13918 48628
q 47557 61647
q 3865 62749
q 36026 42222
q 10344 37861
q 30088 54895
q 29578 50463
q 42456 57954
q 25378 26955
q 2936 43831
q 15246 23150
q 1517 10562
q 8546 8562
q 29320 49251
q 22907 54510
q 5999 13965
q 2892 10076
q 105 53556
q 13941 24047
q 24286 42328
q 31687 61908
q 46836 54374
q 46793 61266
q 21109 23757
q 8212 26693
q 31363 64940
q 9967 41940
q 32880 50502
q 16596 18514
q 14287 41421
q 5570 28253
q 8463 47420
q 35441 38329
q 8569 52271
q 50897 59489
q 11021 55862
q 17048 65396
q 12778 37162
q 46654 60919
q 33887 54867
q 22077 33292
q 20694 64017
q 43259 53575
q 48984 61774
q 4635 63272
q 10206 37659
q 19544 25989
q 18669 64318
q 27238 54986
q 48939 51054
q 12599 62076
q 29648 39265
q 10891 61936
q 42426 43055
q 6274 10778
q 28352 32386
q 44070 53081
q 21794 26833
q 10282 41121
q 18032 45756
q 8018 55691
q 34007 55962
q 9096 9700
q 32789 64686
q 18308 36334
q 48089 48934
q 14848 21818
q 11249 13046
q 32710 55473
q 38985 54304
q 715 21155
q 1801 44786
q 8700 28635
q 1044 49821
q 19077 38917
q 30042 46935
q 9233 20469
q 15406 18933
q 29565 48196
q 364 18084
q 637 968
q 15817 49298
q 22456 62344
q 27066 55167
q 15835 52281
q 28616 52997
q 30418 36991
q 32247 45692
q 33292 59053
q 29978 32435
q 52370 60020
q 13834 61603
q 14954 29241
q 15001 44519
q 11902 33085
q 12871 44884
q 28646 33723
q 28688 56180
q 25455 55755
q 12200 45811
q 6055 8892
q 43046 65198
q 31909 39311
q 23202 32829
q 53180 65202
q 52036 65264
q 13563 47665
q 48104 62619
q 42805 63106
q 41603 54707
q 20951 30656
q 2043 64379
q 30732 49598
q 9517 55024
q 20951 35300
q 21718 27007
q 21380 44192
q 4517 17968
q 27720 53290
q 50797 52957
q 15365 50526
q 39458 63030
q 22027 64090
q 41359 60114
q 19597 36182
q 30531 50253
q 32574 57134
q 41196 49097
q 38585 63306
q 18722 50714
q 6897 8349
q 45730 52542
q 28278 50248
q 4974 16033
q 12432 55772
q 3454 27797
q 40762 42912
q 25292 39317
q 19871 64939
q 15140 19001
q 45671 56053
q 3718 47651
q 12710 52815
q 10481 23312
q 8490 25864
q 29204 34214
q 9398 15387
q 21220 43665
q 26195 59646
q 6543 59698
q 16432 63153
q 34340 57195
q 40530 59633
q 30976 39934
q 13968 46117
q 4485 58935
q 26253 62653
q 38963 52137
q 9913 49933
q 10262 49445
q 13113 18403
q 33791 44476
q 161 22512
q 11921 16622
q 6084 26357
q 23165 42789
q 3701 57506
q 34449 44231
q 51604 65425
q 36 18629
q 12029 46006
q 4522 6723
q 9147 56660
q 45687 59080
q 1037 29596
q 3807 19441
q 42710 48284
q 53232 65222
q 48446 65154
q 9267 16309
q 5702 39475
q 9403 52057
q 20970 31446
q 17514 53635
q 6729 20860
q 1331 17551
q 18759 22074
q 8055 27906
q 13198 53742
q 14236 21451
q 17803 25258
q 33677 60514
q 8006 21374
q 56452 60200
q 10974 20992
q 184 26694
q 50449 52241
q 16359 36098
q 7676 24198
q 28537 33874
q 30927 51426
q 29869 49686
q 7965 37924
q 12057 21163
q 26131 33508
q 35399 43935
q 3541 58766
q 1237 38913
q 24915 33578
q 45907 57689
q 44552 57873
q 7066 29466
q 43164 44579
q 45825 52256
q 1826 14164
q 15258 32754
q 55 45127
q 8020 16905
q 17515 28962
q 29184 43647
q 62470 64583
q 22046 55701
q 2589 60960
q 27504 56938
q 29002 49091
q 7875 8018
q 14942 41429
q 20473 37484
q 17774 58106
q 7193 59933
q 22451 31939
q 27152 31994
q 2043 44058
q 19558 40015
q 3663 7484
q 4419 63206
q 2711 19716
q 5300 60120
q 15140 51522
q 32804 44143
q 35078 40680
q 10972 52161
q 24110 55622
q 31445 48193
q 38639 41885
q 8288 42591
q 4208 61091
q 40283 63134
q 14762 48266
q 17157 55750
q 14827 18425
q 21136 60170
q 34544 54754
q 26437 49685
q 40741 59241
q 10284 28292
q 14918 34386
q 21257 24472
q 39028 52702
q 7130 15378
q 25806 49722
q 21361 23667
q 53930 63950
q 18960 36660
q 13177 36117
q 26875 31603
q 21509 50945
q 19953 52740
q 10728 13641
q 4102 51470
q 7346 32395
q 41732 61754
q 17476 47313
q 669 20806
q 4642 7800
q 30449 36184
q 57522 59852
q 45917 51811
q 5235 58266
q 5907 17041
q 41353 43917
q 26762 37511
q 24715 65426
q 10619 46715
q 38356 50818
q 45703 62089
q 17677 58308
q 21900 64991
q 10248 22570
q 14891 20261
q 30370 56446
q 22357 45341
q 31616 50762
q 2738 43493
q 19779 36851
q 12668 49401
q 21376 63696
q 39431 63587
q 20610 46091
q 8671 18912
q 5225 5893
q 23571 64615
q 20979 63534
q 8246 23026
q 43288 43549
q 8384 23138
q 2943 34199
q 19425 30741
q 33479 34559
q 5875 62919
q 46784 53258
q 18544 51419
q 2625 57975
q 48716 49471
q 13050 58142
q 2092 18944
q 1172 63368
q 42515 61366
q 5 22151
q 165 4077
q 27215 43293
q 8549 11956
q 30159 39290
q 31382 64719
q 7233 28765
q 5059 60492
q 10014 23604
q 12639 46375
q 16043 30311
q 29094 61356
q 22918 63449
q 20750 48038
q 25017 64621
q 16581 21237
q 20658 25023
q 2781 21402
q 29951 47874
q 12497 14738
q 3706 46120
q 10939 11681
q 9350 16740
q 5895 19365
q 40344 52271
q 32004 56388
q 17047 27824
q 19947 39965
q 2449 25738
q 24823 60716
q 11761 27467
q 46060 52491
q 1926 32419
q 14757 55272
q 4474 31878
q 27255 35584
q 38936 50594
q 46524 59945
q 52419 55677
q 13774 30485
q 39155 45779
q 21338 56202
q 8068 41285
q 30632 33806
q 25812 43735
q 5666 58629
q 37573 39154
q 4456 58157
q 41081 47894
q 7423 19214
q 46469 52368
q 37427 43008
q 19870 23996
q 10011 31836
q 10880 45611
q 40497 50035
q 25854 61836
q 33922 40702
q 5798 37585
q 2192 15784
q 31611 60822
q 3648 21451
q 14073 34440
q 8105 9986
q 27319 61967
q 17409 48800
q 8253 60418
q 20691 28124
q 18878 52528
q 29759 38136
q 13097 32604
q 14259 58458
q 9398 54961
q 26845 46983
q 29038 60760
q 26835 62768
q 18684 24325
q 30483 58766
q 32758 38589
q 3216 29190
q 373 20626
q 8627 12454
q 15508 33146
q 34387 36751
q 9351 20138
q 52742 64146
q 12869 22449
q 31847 45665
q 2295 6975
q 13295 63055
q 10528 36013
q 24355 60338
q 29212 54839
q 53569 61970
q 27892 56785
q 25624 28265
q 11875 38079
q 27383 36893
q 5689 8108
q 25828 61771
q 17460 60381
q 13034 39909
q 7714 58700
q 6221 10010
q 139 19516
q 7529 36153
q 30044 31884
q 30956 59257
q 18989 21187
q 49080 55692
q 10238 15780
q 11810 22113
q 48703 53860
q 49497 59549
q 45732 56811
q 8735 19841
q 32876 40578
q 48293 48645
q 26041 54867
q 26180 58303
q 296 8847
q 38892 62334
q 27754 32181
q 32613 53369
q 22769 46743
q 36913 56981
q 38550 48723
q 13559 26874
q 31891 63057
q 20888 23166
q 40730 43254
q 18296 31902
q 8070 15012
q 1053 34111
q 4343 59356
q 13191 60292
q 57090 59653
q 26299 52083
q 19161 19309
q 516 14132
q 41931 51046
q 14946 57498
q 5522 34234
q 589 41821
q 3043 62709
q 23756 46298
q 37903 55658
q 45974 64594
q 112 5135
q 9478 14550
q 9307 59469
q 22669 53586
q 862 9217
q 14350 20171
q 28378 28482
q 4773 20687
q 12649 13993
q 19719 48227
q 18172 61540
q 21215 48817
q 7037 58714
q 1978 31082
q 1036 62696
q 2295 11520
q 1149 26071
q 11773 60618
q 34442 35378
q 36240 48669
q 43660 63020
q 6502 56411
q 11563 25966
q 11276 39960
q 24213 30996
q 22652 42385
q 5933 27001
q 20180 63601
q 43 12970
q 10130 51262
q 1080 62783
q 2229 12426
q 23318 24199
q 58696 62848
q 45982 58642
q 29401 36766
q 20277 43466
q 3897 43269
q 31841 54545
q 43857 56054
q 974 20006
q 32904 47007
q 6907 30969
q 1651 19878
q 31012 52914
q 30009 32093
q 42435 50161
q 7943 34323
q 1099 31635
q 1104 59741
q 12082 30506
q 30971 55548
q 8705 50783
q 17089 59445
q 37767 63250
q 7607 17721
q 38741 40511
q 45649 64728
q 844 5945
q 36958 65527
q 30001 53758
q 3515 38383
q 6900 37838
q 7999 46327
q 3938 47431
q 2205 16020
q 12401 33177
q 6032 63185
q 41882 65478
q 14738 39597
q 22346 37710
q 10916 57318
q 56511 62858
q 3267 56565
q 56557 57355
q 40225 45578
q 21022 43741
q 18426 27923
q 16044 64753
q 19982 35922
q 38128 46649
q 36002 59051
q 5769 42035
q 47651 56700
q 5903 41978
q 14152 21712
q 13494 28250
q 25068 25572
