65536
130048 132096
u 6769 1
u 30246 -6
u 21521 -2
u 59269 14
u 30562 -19
u 8410 -10
u 40704 -4
u 54193 8
u 49723 2
u 18662 1
u 2023 -10
u 45843 10
u 23376 -1
u 5164 -14
u 3889 -8
u 55159 -13
u 54319 -7
u 32344 -13
u 47722 -4
u 1944 -12
u 26692 -13
u 27748 -18
u 35156 -9
u 49020 -8
u 52459 -18
u 55056 13
u 17905 1
u 39179 5
u 919 7
u 50274 -17
u 62852 4
u 15468 11
u 59768 9
u 61941 5
u 8355 18
u 54704 1
u 8705 -9
u 36908 6
u 33323 -7
u 63206 -7
u 22539 12
u 9193 4
u 22554 9
u 16190 -5
u 27181 -19
u 28283 -5
u 40827 6
u 10598 1
u 26029 -15
u 11479 0
u 5354 -19
u 3896 -11
u 17564 4
u 57922 11
u 61197 13
u 5598 -8
u 42783 -10
u 58645 19
u 63165 -14
u 23276 -4
u 10229 11
u 49309 11
u 29776 16
u 20581 14
u 1375 0
u 24654 -15
u 32708 -2
u 20790 10
u 3819 -11
u 35625 19
u 3233 5
u 17681 8
u 56016 -13
u 45819 12
u 20090 -17
u 12920 -1
u 55121 17
u 15841 -8
u 56601 2
u 9631 15
u 2947 0
u 64708 1
u 62836 -7
u 20394 -19
u 33138 14
u 600 2
u 31708 -8
u 16852 -6
u 29073 18
u 10298 10
u 696 -5
u 13947 14
u 19913 -1
u 9643 -13
u 675 -8
u 3421 -17
u 53560 -18
u 39279 11
u 22555 16
u 51981 13
u 50157 12
u 26530 -10
u 5328 6
u 38518 0
u 40519 9
u 18029 5
u 6501 0
u 31497 -3
u 61765 5
u 37394 18
u 60415 4
u 527 9
u 43409 4
u 33765 -19
u 33944 -7
u 56122 -8
u 7257 -9
u 34896 -12
u 60500 -15
u 46988 1
u 56696 19
u 11163 18
u 31458 6
u 24076 -3
u 18265 17
u 24592 -11
u 36751 -4
u 61585 -11
u 64926 -1
u 15052 0
u 50027 -16
u 51900 14
u 22756 -7
u 4335 -9
u 29140 11
u 53203 -7
u 50804 19
u 17962 -9
u 41491 5
u 44414 16
u 37974 -17
u 7367 -14
u 28590 -17
u 23814 -2
u 33232 3
u 61315 -9
u 44506 9
u 9473 -18
u 3404 -11
u 19447 0
u 65131 -15
u 52845 10
u 5946 -16
u 1591 8
u 47311 8
u 41659 -7
u 49476 9
u 28940 -12
u 52443 12
u 40510 -7
u 26085 2
u 37864 -16
u 18433 8
u 6782 -6
u 61146 -3
u 54383 17
u 33345 5
u 45606 3
u 46966 8
u 21193 -2
u 27668 18
u 48492 -12
u 46343 -12
u 24139 0
u 64651 19
u 53391 -4
u 35404 -4
u 30256 12
u 7522 2
u 10141 -18
u 63269 19
u 63873 -1
u 40682 6
u 4834 -6
u 25606 -4
u 50854 12
u 23344 0
u 64882 -17
u 45707 -5
u 37403 7
u 22600 -4
u 4488 15
u 50979 1
u 46307 15
u 6248 14
u 61634 -17
u 55437 16
u 35061 -1
u 38380 4
u 52696 19
u 387 3
u 51724 -5
u 6290 11
u 27884 11
u 9021 19
u 31284 0
u 25011 1
u 24091 -13
u 4981 -17
u 3421 -13
u 61310 19
u 15212 11
u 59491 10
u 16259 0
u 24633 -17
u 30786 -4
u 41435 -9
u 48752 9
u 2511 -13
u 34187 -12
u 10852 19
u 43155 1
u 35709 -18
u 46318 4
u 6573 10
u 51921 -18
u 49259 -19
u 53559 6
u 51872 -17
u 10015 -13
u 7703 4
u 35990 9
u 57778 -8
u 31329 16
u 30307 19
u 6287 5
u 65453 10
u 11488 1
u 51153 15
u 10782 15
u 42011 18
u 60074 -4
u 64301 9
u 3414 10
u 52380 -11
u 61608 16
u 54233 0
u 43686 8
u 51270 -14
u 41229 -10
u 9460 9
u 57202 -14
u 31424 -18
u 45005 -9
u 60961 14
u 9232 2
u 52954 -17
u 63171 11
u 51868 -19
u 36823 3
u 14480 0
u 33259 -18
u 64958 -13
u 49652 10
u 20889 -4
q 7327 30350
q 39728 58401
q 38752 61556
q 19197 55794
q 9448 56981
q 28882 65026
q 3262 62403
q 26517 48588
q 27566 55130
q 19875 28307
q 42047 52771
q 45224 61567
q 7441 52194
q 29341 37351
q 28331 54687
q 38550 58681
q 31416 62015
q 32873 35231
q 27436 52071
q 18881 25490
q 24980 61519
q 47763 58387
q 8745 28242
q 17837 41439
q 36312 61315
q 12823 46144
q 42175 48550
q 35208 58047
q 21852 49616
q 7023 12411
q 11004 45574
q 5557 7484
q 11454 38430
q 38890 42716
q 2670 24965
q 20949 57772
q 27651 40000
q 13800 55894
q 48745 55240
q 8195 19521
q 51019 54340
q 32344 34034
q 24856 30980
q 3707 15061
q 10731 46708
q 27473 57713
q 33030 56305
q 2223 65197
q 5925 42378
q 30891 41114
q 33350 45048
q 7163 51840
q 105 7815
q 56560 63058
q 5717 55345
q 10546 40829
q 42891 60058
q 9328 25502
q 2211 13035
q 40563 48919
q 2500 23766
q 14536 41097
q 35530 40759
q 16760 41456
q 17601 57874
q 6811 62649
q 25689 58651
q 4277 33504
q 1800 58757
q 24529 48566
q 7518 35075
q 2040 23860
q 12430 33188
q 14641 27542
q 2570 46224
q 4455 63561
q 5071 39123
q 18991 40601
q 14346 35751
q 16521 31947
q 23333 28089
q 29061 53779
q 16448 33339
q 9669 21748
q 35139 46277
q 42657 58236
q 15816 16561
q 28247 44698
q 6705 49749
q 30438 42889
q 9275 40915
q 14346 34893
q 14502 53884
q 28848 54948
q 5934 24099
q 52189 60796
q 24322 29267
q 40433 45716
q 57661 62181
q 27265 55386
q 42922 48086
q 4387 58739
q 49086 64647
q 21451 48861
q 55791 64340
q 13763 65067
q 39720 48657
q 13878 54222
q 3291 37005
q 17535 61105
q 9225 12796
q 38493 47759
q 22656 37118
q 18674 29244
q 8524 19301
q 56509 62224
q 56611 60897
q 55427 55723
q 11342 44447
q 34703 39049
q 10147 52813
q 34234 49867
q 35934 48112
q 7404 38554
q 51403 56089
q 2973 60629
q 3349 50733
q 33587 40467
q 7853 52262
q 4176 27155
q 60686 60786
q 23843 51862
q 13735 56047
q 34959 42049
q 15563 25077
q 4126 35225
q 2840 38361
q 19556 38774
q 20938 58110
q 6806 46178
q 48664 49152
q 1900 52013
q 34349 35488
q 26945 42203
q 22214 31121
q 3822 17465
q 26271 27666
q 3791 16783
q 41401 45841
q 942 51743
q 55870 61404
q 36168 64244
q 28695 55725
q 37483 49634
q 18126 48300
q 31428 56440
q 1743 58340
q 17906 36093
q 28293 44851
q 12760 50507
q 10437 16583
q 2436 36709
q 6227 44249
q 20114 53493
q 39700 52068
q 21057 47937
q 30034 57225
q 46646 58730
q 18593 47414
q 30178 42828
q 33732 36720
q 38463 61607
q 13977 26537
q 9020 54830
q 21781 58829
q 3731 39801
q 38364 42238
q 17077 40440
q 28397 48465
q 34998 37192
q 2562 58249
q 17400 32596
q 49938 64046
q 25790 31817
q 3082 17103
q 53824 61996
q 36815 58067
q 26751 63353
q 6508 35772
q 52647 65338
q 26913 57554
q 3533 30382
q 3615 43973
q 47460 52081
q 6835 19116
q 9397 21544
q 11830 38944
q 41994 61769
q 2249 37454
q 28050 54558
q 5331 24510
q 42147 42846
q 4062 17042
q 23550 39964
q 27075 39835
q 23352 31853
q 26886 53989
q 57605 62236
q 5324 44161
q 12159 44151
q 160 63278
q 9572 21557
q 39104 63552
q 5805 11023
q 265 33856
q 45 5597
q 42892 58366
q 9873 47744
q 22172 46955
q 21254 33423
q 49248 56776
q 37702 53108
q 18126 49809
q 23451 29771
q 8387 28435
q 26177 35610
q 8547 57168
q 35750 47652
q 41555 55185
q 55450 58675
q 9875 58721
q 2706 61047
q 36078 43255
q 12579 17497
q 46003 65428
q 38752 49141
q 26325 37244
q 21307 55371
q 10599 51079
q 13286 39034
q 48897 59466
q 2477 65211
q 35426 40530
q 30179 50130
q 11445 43269
q 20093 21321
q 15605 36454
q 6996 24028
q 36608 58861
q 24494 58753
q 17075 63246
q 42358 54320
q 24036 63665
q 34635 44155
q 49209 57441
q 8133 43139
q 7809 40803
q 15797 45617
q 30211 43235
q 45976 54681
q 534 7945
q 10467 44400
q 16139 34495
q 9464 51396
q 5567 10355
q 2682 22643
q 8066 45040
q 11427 32102
q 43170 55582
q 1201 26844
q 9334 47488
q 4447 22755
q 17144 50065
q 38553 60379
q 14740 18993
q 22686 49525
q 19527 59992
q 1550 35666
q 28952 52947
q 34519 45131
q 47813 63302
q 5832 57163
q 3054 27318
q 4953 37934
q 39136 58637
q 31797 40590
q 36245 48471
q 79 63346
q 20774 36363
q 35515 60459
q 44449 55356
q 9347 58201
q 38905 59751
q 2321 45014
q 24609 47162
q 36841 44928
q 6887 28468
q 34205 50761
q 23160 31523
q 24625 39159
q 5420 62296
q 45232 65215
q 41665 63025
q 45312 62440
q 33852 40235
q 23672 32419
q 19148 25084
q 33020 58054
q 12499 19300
q 926 60376
q 31681 37109
q 43996 45855
q 31080 60150
q 12666 26137
q 51826 54241
q 50762 51001
q 50442 57246
q 30698 33376
q 10474 47931
q 16248 30280
q 50710 62700
q 4323 39921
q 7406 22248
q 41548 62377
q 19905 57217
q 42475 57015
q 22794 23363
q 17977 35475
q 48142 53875
q 42580 44115
q 29342 34432
q 26143 28046
q 14248 58744
q 59520 62180
q 3683 24264
q 12892 54393
q 21428 52813
q 43677 58716
q 55558 60219
q 14589 19690
q 47239 62166
q 5066 6068
q 19424 41544
q 7764 23044
q 1623 24151
q 50344 58584
q 12854 30965
q 19191 45214
q 6063 13175
q 9746 41858
q 37440 54751
q 58869 64140
q 42029 57320
q 36713 37011
q 47342 56701
q 29046 51302
q 53331 57371
q 7220 34113
q 33379 57157
q 14984 57531
q 58780 65329
q 24210 50579
q 4234 12648
q 3888 18712
q 17410 45746
q 28459 54851
q 27063 34962
q 11455 48184
q 18848 19659
q 655 48168
q 10825 33934
q 29701 64157
q 25770 63814
q 5842 59150
q 20827 55435
q 48680 51145
q 20620 36188
q 7354 33269
q 11242 40423
q 51981 57834
q 14904 56989
q 26416 47149
q 29798 41967
q 37871 60816
q 20503 49457
q 60283 61471
q 25636 54438
q 14672 58905
q 23915 64747
q 8287 13815
q 20038 59432
q 40659 62495
q 4314 30084
q 4972 8393
q 15557 60374
q 7011 62806
q 9743 44419
q 33427 51711
q 5762 8681
q 46991 58139
q 26266 42926
q 15169 52887
q 3027 46256
q 26943 29841
q 38128 45467
q 40758 65506
q 32025 37718
q 40630 62110
q 42033 49023
q 1546 57590
q 43862 64352
q 53605 64601
q 32493 43236
q 39780 51918
q 21235 38256
q 44522 64522
q 31873 64162
q 1654 14155
q 12593 43997
q 28597 58061
q 3820 16590
q 48615 58032
q 33127 41538
q 18035 45189
q 16614 46736
q 10090 60477
q 9156 45552
q 23253 48546
q 22790 41649
q 9635 14369
q 44026 54158
q 13356 42653
q 20495 27511
q 33089 44307
q 5973 7369
q 22563 25615
q 11189 18111
q 5643 52727
q 50833 51239
q 2318 5227
q 15317 32033
q 12050 62795
q 24473 45805
q 587 35303
q 3060 44939
q 14957 47087
q 28313 33561
q 24204 54057
q 2976 55825
q 21610 61798
q 10345 47226
q 18826 21535
q 24469 65338
q 8726 51041
q 9767 13954
q 41800 53359
q 29272 50618
q 53745 53851
q 23619 30888
q 33948 54333
q 3023 3754
q 15500 36585
q 32067 39705
q 22356 25106
q 42682 46717
q 18619 53027
q 28407 37445
q 9027 28209
q 17753 61915
q 6146 13714
q 1538 31708
q 47947 60980
q 36262 52157
q 17509 49190
q 37987 59882
q 51458 62905
q 1422 41742
q 8273 33954
q 41128 59061
q 18274 30630
q 40242 49249
q 3114 5766
q 14793 21159
q 17538 31324
q 32547 45039
q 23684 64255
q 6096 46577
q 33198 59699
q 42358 43353
q 36704 50707
q 15805 36630
q 34074 57547
q 2492 38053
q 285 13645
q 30916 61553
q 31919 36260
q 14630 37685
q 35789 39374
q 5162 52479
q 19490 53328
q 11476 50202
q 18209 31243
q 12373 17573
q 59931 64442
q 49614 55727
q 5996 31100
q 20708 65174
q 58761 63544
q 2131 63829
q 6870 63685
q 29209 38789
q 34409 43840
q 8248 10939
q 14093 63418
q 1885 13411
q 17372 63613
q 13362 35582
q 29321 30935
q 28227 47955
q 25331 38147
q 12305 56432
q 33013 44143
q 42151 56071
q 26239 58202
q 33109 40445
q 4119 56351
q 6363 25225
q 17303 47959
q 33473 62053
q 15185 46885
q 32558 63939
q 11766 44963
q 2605 8748
q 42701 50561
q 2497 36975
q 23172 49280
q 1780 58929
q 16758 49465
q 42997 43932
q 18841 42131
q 10571 32947
q 16934 22961
q 5384 58172
q 26110 34237
q 1902 49423
q 305 7459
q 16446 52423
q 12071 19052
q 54773 61171
q 4077 32611
q 27250 57271
q 16356 50665
q 29030 33114
q 7426 34594
q 10576 11189
q 21147 26268
q 44136 49229
q 36773 38082
q 6784 54614
q 56516 62883
q 4807 56207
q 7118 56821
q 3357 57230
q 26170 52866
q 30248 58130
q 19941 49866
q 36297 57499
q 20993 34995
q 3876 4053
q 14452 28420
q 15243 54689
q 35600 59380
q 8146 38382
q 27460 30617
q 14930 27965
q 5602 18441
q 9726 32772
q 12721 24467
q 13084 38892
q 5678 11797
q 3605 31738
q 55545 61104
q 2499 25004
q 6376 16562
q 29058 44982
q 20828 44301
q 34135 56428
q 6982 38145
q 3227 64575
q 13970 34443
q 31192 52884
q 19572 63965
q 32294 62611
q 10159 22896
q 5650 34693
q 9255 15838
q 895 5847
q 3395 4823
q 21385 30851
q 9771 59909
q 832 30600
q 34968 38675
q 11284 21493
q 20533 41951
q 10858 14512
q 34503 45704
q 54076 63742
q 44133 60817
q 1493 20834
q 5440 26484
q 21278 36187
q 35740 37083
q 27126 40563
q 40479 57977
q 50251 61949
q 52351 62781
q 15315 25490
q 32214 36809
q 8629 36774
q 51286 57342
q 19487 26310
q 17694 31455
q 10052 14850
q 12976 35684
q 11546 18417
q 47733 62169
q 32373 39696
q 1286 19280
q 7401 59760
q 3814 59263
q 44475 46079
q 1060 59790
q 6033 33274
q 31064 42808
q 22871 41904
q 28559 61392
q 49181 60014
q 13550 64031
q 4531 26527
q 16077 34179
q 30813 44944
q 19105 63811
q 17556 63186
q 5051 20391
q 11780 14119
q 8866 56255
q 9926 60198
q 695 50510
q 16038 43201
q 19570 43504
q 6527 38910
q 15426 22555
q 1005 28977
q 5536 21050
q 55230 55504
q 21614 34913
q 19890 20507
q 18158 54018
q 8873 37447
q 23209 49227
q 22993 32076
q 17655 39947
q 24922 42002
q 18351 19668
q 40961 61855
q 14335 39238
q 2846 54665
q 3852 36890
q 18106 57941
q 8074 9389
q 31004 47635
q 2607 42987
q 31470 50894
q 20765 22805
q 40343 43975
q 6497 63337
q 10515 46445
q 15456 52518
q 5831 33808
q 6650 46792
q 30128 45889
q 32975 61128
q 32482 35018
q 36827 53125
q 24887 46216
q 6987 61199
q 11684 38651
q 9594 62579
q 4586 30360
q 19849 44930
q 8799 26347
q 19314 42731
q 7256 58188
q 6297 13087
q 12948 26460
q 56589 59880
q 55472 58837
q 24028 28320
q 22419 60855
q 15909 47307
q 11573 41536
q 53221 54294
q 50225 63889
q 50264 54811
q 4578 28713
q 34205 37513
q 11400 30925
q 38181 56828
q 4053 63125
q 30514 51269
q 10537 45614
q 3839 21567
q 35551 45595
q 32159 57970
q 40915 48069
q 16916 39742
q 28500 59642
q 4601 44332
q 26854 54866
q 33608 55568
q 2277 59444
q 24833 27545
q 13678 18838
q 17731 63015
q 16427 48748
q 26965 48245
q 4277 28827
q 30805 64378
q 49872 62964
q 25252 56813
q 31019 45498
q 39605 42169
q 46770 59520
q 18401 20838
q 36101 52009
q 10870 30010
q 38416 54287
q 2430 54843
q 52323 57255
q 8147 20161
q 2871 35535
q 35112 64363
q 381 7148
q 57021 63205
q 54482 63346
q 16738 43309
q 19965 58907
q 13949 17378
q 35780 40142
q 10707 34788
q 22253 45659
q 11005 40717
q 18539 30025
q 10258 13435
q 16812 33597
q 18405 52348
q 36469 53518
q 43618 51175
q 48845 53900
q 35104 51711
q 37791 51842
q 29484 57757
q 45214 46862
q 6170 19820
q 17106 40958
q 30528 39360
q 5710 21081
q 39621 50366
q 35736 63801
q 49880 52549
q 2750 31863
q 2796 39361
q 25001 56269
q 44633 46415
q 8311 15983
q 30809 46102
q 2290 60293
q 38323 47504
q 41619 44494
q 1789 58726
q 19917 32318
q 32550 40999
q 17380 38028
q 8228 15085
q 15646 64966
q 47510 60777
q 2180 34603
q 50306 58450
q 31186 59605
q 2380 37548
q 2821 47169
q 48483 49460
q 21271 63114
q 31429 39198
q 229 33218
q 20147 32388
q 0 64939
q 38029 61146
q 10695 16784
q 32430 46257
q 10125 41499
q 12306 14404
q 10566 64711
q 4635 5221
q 30362 42769
q 7016 11995
q 45590 55499
q 43169 61456
q 11235 27349
q 11464 16831
q 49219 60568
q 31612 60569
q 27222 48622
q 33062 65406
q 13783 37918
q 32301 48044
q 46706 55283
q 313 60351
q 36 45882
q 4949 10708
q 11966 42805
q 22704 22860
q 1930 18624
q 493 13165
q 17324 45974
q 24630 41006
q 1008 56242
q 36039 49631
q 3565 17929
q 49502 55847
q 16267 17349
q 7096 38356
q 33171 62974
q 7410 43320
q 12360 33208
q 10477 54028
q 11196 24326
q 26256 33338
q 29821 33831
q 10259 39421
q 51155 64051
q 51265 52164
q 21769 54758
q 7151 36259
q 20225 25335
q 42684 62999
q 35819 36492
q 33931 49781
q 3455 57192
q 11715 36663
q 208 4016
q 28342 47141
q 11405 14943
q 41226 54599
q 28484 48774
q 34394 51486
q 27000 37215
q 16223 21022
q 57281 58985
q 18784 23374
q 11970 20837
q 48463 61469
q 45715 56657
q 16858 60113
q 28574 37371
q 31240 41388
q 12845 28782
q 4194 40187
q 27789 58793
q 11027 15878
q 1828 21742
q 45422 48743
q 908 39044
q 32493 64966
q 22804 58190
q 4625 51277
q 43642 47211
q 34764 53089
q 4412 27390
q 29341 64762
q 32986 60582
q 40614 61769
q 7892 44809
q 35681 36420
q 38067 52298
q 46708 59809
q 26595 54127
q 27635 43017
q 27503 42447
q 20158 60128
q 45870 65252
q 24784 43359
q 12337 27545
q 12587 54936
q 16749 41929
q 49736 54162
q 29240 36975
q 44867 45969
q 8514 16854
q 15012 46581
q 3617 61721
q 40854 57744
q 18335 22780
q 19843 50284
q 14436 60783
q 4906 60499
q 29690 60307
q 22317 38322
q 42028 50910
q 11717 58778
q 344 27303
q 42978 64278
q 23411 29585
q 38099 43610
q 40266 58622
q 19144 43883
q 54808 59999
q 12052 36092
q 12799 55936
q 8046 62337
q 1708 4836
q 3009 65143
q 31399 41332
q 7891 21924
q 26706 33642
q 1133 54010
q 33986 44111
q 52752 63571
q 1987 30827
q 36135 42254
q 23913 55279
q 13186 20601
q 49742 56693
q 25238 62541
q 22040 47093
q 5052 51930
q 8061 23748
q 51538 55147
q 7927 49394
q 10565 63038
q 41569 64172
q 10020 64575
q 42748 51792
q 8056 44736
q 17083 44191
q 21454 40997
q 33934 42056
q 18141 54183
q 13886 33213
q 14771 15147
q 20199 35926
q 1166 59675
q 28261 52704
q 12120 49286
q 46789 60632
q 22685 36665
q 21724 45425
q 22638 46686
q 7980 54742
q 1838 25064
q 23292 33397
q 525 1796
q 54709 65348
q 19937 33026
q 3059 35085
q 38986 47798
q 48964 55284
q 18010 33125
q 16875 36133
q 30130 31229
q 52815 63665
q 2359 43554
q 9004 49045
q 656 16984
q 2495 38251
q 6113 42048
q 25787 42574
q 7909 25599
q 27847 31747
q 34806 58626
q 40888 62932
q 8257 52681
q 24317 41382
q 5155 60451
q 35285 58258
q 26144 56387
q 22565 28504
q 31569 34406
q 12014 35063
q 48554 50266
q 25067 37558
q 56379 63346
q 2105 64288
q 23410 33852
q 16500 26599
q 3123 23995
q 11380 57388
q 11140 16170
q 16296 52763
q 11085 45486
q 37230 51582
q 8611 36337
q 198 5208
q 12213 40181
q 23199 40271
q 12294 62479
q 48266 53322
q 10104 50371
q 33514 52075
q 13138 18688
q 21812 50015
q 37134 41867
q 33193 48275
q 20420 58038
q 3587 64571
q 370 50618
q 36708 40818
q 41017 59229
q 33875 41916
q 16652 53230
q 50173 57074
q 28946 39805
q 37959 39051
q 24498 24641
q 37637 43329
q 57045 65141
q 9236 33377
q 32798 57511
q 25879 53219
q 29467 56547
q 41629 53589
q 4749 24761
q 35323 45766
q 1142 3663
q 17794 33460
q 18098 60737
q 35006 46741
q 20256 56057
q 15020 59647
q 27286 37441
q 18796 52658
q 37046 61894
q 4309 52173
q 12517 53870
q 44882 57528
q 41984 45582
q 20975 46733
q 4808 56299
q 5950 26964
q 59962 60424
q 23745 55164
q 4950 12986
q 3508 24635
q 18747 25207
q 18529 52494
q 5652 56188
q 5754 27699
q 2011 57928
q 32009 55881
q 4909 24002
q 35227 46893
q 4048 56203
q 8856 28091
q 46967 55055
q 14807 41394
q 38553 49944
q 31022 62930
q 43504 55658
q 903 3175
q 8869 19433
q 55670 65058
q 25085 61424
q 27096 27221
q 53817 59230
q 17442 58726
q 17696 52669
q 21745 40084
q 2639 43337
q 24768 30602
q 45410 57695
q 626 42103
q 18427 31649
q 39498 61931
q 21771 40402
q 30640 65107
q 55241 59835
q 19385 30162
q 51130 57384
q 39411 46482
q 51079 63924
q 3240 32602
q 7150 51058
q 24986 28859
q 9790 55588
q 1949 53628
q 35462 54255
q 44053 53890
q 18016 20368
q 42140 50285
q 49856 58418
q 7245 52718
q 37408 39561
q 6568 25155
q 29257 53050
q 14800 64567
q 31633 51438
q 18041 36960
q 38783 43027
q 284 48574
q 33080 53912
q 3006 50524
q 29041 42631
q 56896 63000
q 41646 47058
q 39604 39940
q 25966 46849
q 27123 65528
q 18722 33691
q 25148 47979
q 21206 24179
q 7108 62779
q 15285 55812
q 29060 44069
q 44353 58313
q 12099 25857
q 32729 62623
q 9824 28864
q 20225 26128
q 7289 7651
q 46893 61871
q 22302 47592
q 9179 28207
q 22294 46929
q 42871 47443
q 29372 64077
q 6086 26616
q 5650 61899
q 41902 49719
q 25424 34679
q 28537 37523
q 60536 61266
q 23864 34610
q 5555 60739
q 12844 44089
q 2854 40424
q 50446 59738
q 22409 62727
q 19486 59626
q 3803 36962
q 1393 33176
q 7480 35503
q 41154 59792
q 3844 36158
q 25338 29269
q 5301 53875
q 302 1256
q 35867 49606
q 24166 55161
q 2719 31071
q 2470 33926
q 43144 62209
q 18837 40335
q 12927 19083
q 22886 59821
q 49889 61215
q 19857 56062
q 3159 50319
q 7003 61012
q 20814 20942
q 26243 36272
q 9153 37529
q 26546 58759
q 7861 50712
q 38932 48385
q 50856 53432
q 7323 31040
q 26160 47529
q 1076 5840
q 126 39088
q 23442 23963
q 14489 61341
q 43299 64501
q 38775 64808
q 5968 20215
q 42241 59589
q 3207 46459
q 7469 14235
q 22096 61967
q 44816 58181
q 46077 61029
q 2816 30137
q 11582 12130
q 17423 28977
q 2529 13207
q 17550 37170
q 13355 25971
q 3735 51660
q 12321 50933
q 18290 42511
q 5612 36565
q 52071 60531
q 9230 39772
q 36203 59540
q 31327 52186
q 15484 26820
q 32727 45622
q 29637 44310
q 57753 58614
q 5424 61734
q 13748 61144
q 21580 42595
q 27104 28720
q 25315 39425
q 2290 14117
q 19730 57715
q 38855 52711
q 6265 13092
q 270 61942
q 27733 49296
q 52456 64781
q 19648 54554
q 18656 44867
q 37084 63959
q 11734 60157
q 7343 42509
q 8369 19568
q 28923 35474
q 48288 54238
q 9363 62406
q 1543 56529
q 16600 29849
q 22866 54254
q 42942 50660
q 23137 26702
q 10057 12857
q 1876 25948
q 5279 29706
q 20532 28129
q 32266 42363
q 19337 22750
q 31120 39610
q 2997 38905
q 1058 21658
q 10422 57236
q 18529 48229
q 11965 35129
q 683 12543
q 55485 57996
q 15597 51343
q 16652 64201
q 25655 42600
q 541 55361
q 21073 47879
q 17954 24707
q 40705 53340
q 27414 44044
q 6290 17414
q 7348 30412
q 22112 39073
q 17771 57603
q 4806 29736
q 17350 27196
q 19657 30419
q 7299 16227
q 23952 35255
q 14892 60910
q 1016 15434
q 48896 50735
q 3154 36507
q 8068 24312
q 43859 52113
q 50150 51726
q 3992 16603
q 43065 57498
q 9733 38715
q 35132 43522
q 39470 62329
q 4353 60873
q 2636 16451
q 20581 51706
q 26589 35473
q 27605 47080
q 32280 50907
q 10965 21879
q 19034 35434
q 13758 46191
q 5611 32382
q 9603 63908
q 48985 55871
q 22165 52669
q 69 22265
q 152 39539
q 19059 61025
q 35510 43893
q 63662 64474
q 21681 24715
q 3225 34412
q 19784 52320
q 35505 63286
q 5404 41664
q 16784 22319
q 19162 22396
q 17535 54702
q 31999 38151
q 7870 19132
q 7940 60317
q 41398 60469
q 47479 60457
q 25837 55958
q 30432 54084
q 24775 52113
q 13263 59188
q 48 55339
q 13437 25308
q 55101 63335
q 14584 30713
q 11885 49875
q 1051 36980
q 1875 3443
q 9746 39202
q 22575 33983
q 17686 63973
q 28916 65165
q 19339 58895
q 23791 25467
q 7887 50242
q 10369 21151
q 172 43895
q 21199 57332
q 18999 25481
q 46897 56194
q 33583 58783
q 5027 40534
q 42410 59834
q 8470 33500
q 31046 52156
q 1948 4306
q 29484 30865
q 3936 22843
q 29403 50204
q 46635 58092
q 14110 57005
q 13707 58005
q 34907 57178
q 17123 49802
q 31164 53906
q 7782 21953
q 24411 48317
q 18709 26981
q 25191 35451
q 11812 52210
q 962 54158
q 16118 30446
q 19488 20054
q 4156 53290
q 34389 49458
q 62249 63568
q 10420 25859
q 17501 56038
q 40305 45328
q 33698 34624
q 5934 42407
q 30345 55652
q 17097 25189
q 49055 50381
q 35730 52549
q 53511 62193
q 12775 24353
q 18421 43841
q 6175 32830
q 16753 47998
q 40565 44711
q 888 14785
q 5288 55131
q 18389 34924
q 45594 53014
q 3087 51528
q 29886 58739
q 16338 55075
q 10301 65394
q 39920 62850
q 35588 36577
q 50826 59941
q 3712 49353
q 16648 38246
q 9888 20709
q 33401 50453
q 48187 65420
q 51342 55016
q 4196 53475
q 24404 33534
q 27491 57211
q 19526 21561
q 20695 35865
q 11101 30996
q 35723 51022
q 5775 28311
q 13602 22063
q 181 5881
q 17314 38427
q 22529 27202
q 55930 59136
q 12119 59021
q 38581 63462
q 26521 48501
q 2123 7369
q 59334 60056
q 14046 34861
q 15360 55556
q 26461 49912
q 20099 21017
q 11948 49329
q 25875 34011
q 26056 62931
q 14709 39893
q 62422 64484
q 41911 58084
q 52817 54031
q 25863 51570
q 34535 51958
q 52385 54081
q 41905 46905
q 11230 47880
q 60952 63240
q 1251 45328
q 22269 24166
q 36114 65428
q 6063 25767
q 3458 4590
q 44484 51823
q 18168 50771
q 41371 60080
q 28652 43320
q 29354 48576
q 34999 54516
q 41365 63889
q 23544 40259
q 5889 22734
q 18150 51489
q 3594 52741
q 27761 63479
q 9475 63371
q 15538 63876
q 2930 23602
q 9890 18997
q 37166 47415
q 23250 60661
q 31710 38446
q 14751 51903
q 2264 40883
q 618 49750
q 7759 16712
q 39447 40877
q 13648 26831
q 17242 57598
q 14036 55542
q 23512 45003
q 43343 53377
q 11444 39050
q 46274 58048
q 21334 28154
q 16460 29678
q 51404 61389
q 37771 54906
q 10605 57171
q 13119 60355
q 29832 57789
q 2579 33130
q 3743 16227
q 59962 61342
q 8463 33470
q 12938 51348
q 31975 39190
q 5490 56282
q 37021 50634
q 6433 63538
q 27681 65175
q 22893 51044
q 12263 23535
q 23280 34140
q 3898 36399
q 28959 61688
q 695 31538
q 4439 29283
q 23709 47766
q 246 15701
q 32173 51594
q 28639 64148
q 19386 25248
q 4103 10346
q 2106 56407
q 16779 56047
q 29787 39673
q 41556 53323
q 51937 64836
q 21927 55836
q 35700 50886
q 36396 51988
q 15735 16889
q 40835 64656
q 39445 41081
q 6082 14821
q 27140 43461
q 4695 52389
q 8798 62847
q 53719 62735
q 10905 13979
q 40693 44231
