65536
136192 125952
q 14696 48637
q 5351 28224
q 600 41318
q 53112 65246
q 24095 65302
q 34878 42291
q 17600 64198
q 34041 38928
q 2951 3821
q 10049 38033
q 2186 41649
q 4446 38920
q 17171 41535
q 29302 53297
q 21453 33357
q 4554 56306
q 18995 48053
q 9905 48653
q 60313 63018
q 18872 48364
q 25119 62784
q 14849 53750
q 22256 23782
q 27603 53778
q 25208 63827
q 101 27394
q 4548 39941
q 778 57112
q 46083 54075
q 2001 20878
q 11649 21897
q 4415 6555
q 16461 30644
q 25422 53069
q 13944 35897
q 11193 44294
q 32509 61017
q 19263 26042
q 14285 54765
q 14437 46867
q 12576 46968
q 41832 52518
q 42611 51517
q 32064 44094
q 31151 64973
q 34066 53048
q 11087 40621
q 41732 57463
q 44996 57083
q 1618 5491
q 15358 45913
q 10839 16684
q 12887 42727
q 2116 30102
q 11434 57012
q 4053 16554
q 58387 58402
q 44383 56572
q 35130 35462
q 1077 10912
q 34568 44979
q 45655 54125
q 20064 46053
q 11612 21851
q 23470 25514
q 17104 40872
q 3847 33789
q 16735 51712
q 10980 16278
q 2457 18852
q 27712 35406
q 6511 20579
q 28257 63083
q 63719 64963
q 10340 32678
q 1710 64797
q 53386 55319
q 9848 47366
q 3682 33904
q 21461 59418
q 27153 38565
q 31001 34754
q 6818 20930
q 17799 47736
q 1052 37209
q 20257 64922
q 26769 36458
q 19966 64716
q 19394 24316
q 56995 62900
q 29734 62161
q 19518 58706
q 40536 50012
q 18380 29366
q 44219 50827
q 5836 12262
q 23857 47017
q 30676 36837
q 2412 19037
q 39622 48476
q 3197 20090
q 39009 56549
q 29967 58975
q 54283 55729
q 12834 53094
q 42568 45742
q 38913 49720
q 34196 62086
q 13913 25917
q 52577 58133
q 11209 64839
q 35066 63969
q 35271 46321
q 206 48734
q 48682 54309
q 8863 22820
q 51880 61830
q 16311 65412
q 55270 55605
q 2568 5059
q 43164 50802
q 27348 45137
q 24179 41688
q 38093 61545
q 2069 48586
q 13278 30690
q 29124 47890
q 28675 48344
q 48551 64395
q 11874 53168
q 31697 34695
q 18042 62031
q 30989 61907
q 20723 34353
q 39413 51977
q 23292 29606
q 2893 24679
q 48858 56954
q 44581 52964
q 21415 46651
q 36014 52106
q 18368 59929
q 15694 42738
q 14553 47044
q 25753 58918
q 2186 57451
q 28077 64217
q 9958 59067
q 44312 60589
q 14255 47031
q 18189 37547
q 11101 42869
q 2519 40441
q 19487 26192
q 47608 55484
q 602 25962
q 34178 60532
q 44331 49872
q 25839 37735
q 63489 64426
q 1076 19222
q 47300 55404
q 65294 65363
q 40831 60347
q 44139 55086
q 41842 62328
q 27098 52944
q 2003 39662
q 318 55464
q 21490 45412
q 22093 47926
q 5838 16568
q 17090 50169
q 905 54825
q 10473 65331
q 29695 52778
q 871 42647
q 630 11459
q 42474 52291
q 21078 60977
q 37284 41841
q 3404 17870
q 24692 57532
q 5407 14620
q 26898 57851
q 40241 60032
q 335 48992
q 546 56809
q 50505 57714
q 55371 60978
q 42613 57510
q 25138 58382
q 19725 36598
q 59012 62199
q 23353 54454
q 17741 65195
q 26203 35612
q 3063 50896
q 8471 27609
q 19924 65516
q 35370 60013
q 18826 60166
q 51439 60349
q 19372 45318
q 9207 43618
q 35592 40761
q 363 51821
q 6010 28438
q 21914 36962
q 2674 60315
q 10832 20416
q 37036 59975
q 56029 63039
q 18103 22396
q 5974 22377
q 38028 41344
q 16855 32658
q 11668 60171
q 14007 18561
q 56987 62180
q 23215 32212
q 9501 32236
q 32576 60674
q 4002 15512
q 17053 18187
q 27886 64318
q 38604 58757
q 29097 64922
q 21782 56260
q 47201 62235
q 19693 44159
q 38044 61014
q 32679 52351
q 5377 7147
q 46687 64134
q 2022 4366
q 30811 34258
q 13868 63387
q 29380 29397
q 1854 46450
q 636 47567
q 8801 20635
q 8187 59394
q 49733 50118
q 29970 31398
q 8594 46818
q 19326 51092
q 4072 37908
q 11220 52005
q 33156 43286
q 9818 45308
q 37523 40630
q 14030 51391
q 38481 43427
q 15235 40336
q 24342 62803
q 33143 40973
q 17902 34831
q 2100 41331
q 5765 19414
q 696 33498
q 14360 19054
q 18433 20022
q 6492 56962
q 29653 34712
q 39472 39649
q 11636 14485
q 14566 28515
q 53048 63028
q 6407 12727
q 27848 30750
q 3285 9995
q 27897 63894
q 38117 39690
q 29998 57532
q 45456 63496
q 58228 59816
q 12715 17015
q 8442 12713
q 19208 42366
q 43155 58857
q 16302 57640
q 4958 30868
q 2450 20620
q 18381 27028
q 15177 46229
q 25172 57778
q 49515 56137
q 22097 53070
q 17533 30291
q 10211 14093
q 6786 15493
q 4491 32509
q 17204 19501
q 38710 40952
q 18571 59571
q 10338 32031
q 10676 36989
q 31297 41206
q 39440 59588
q 54617 58325
q 40281 50568
q 14254 24261
q 1789 41169
q 5924 46358
q 19322 60452
q 16136 34816
q 1702 20627
q 1790 21203
q 37832 42742
q 31867 59914
q 26409 61314
q 6455 42206
q 17876 63399
q 37303 37752
q 11928 30542
q 26385 52210
q 15574 40640
q 10936 56744
q 42430 57295
q 61753 62669
q 13269 52211
q 31034 53913
q 32824 33897
q 6193 9581
q 3959 10031
q 5810 38061
q 14731 30369
q 12265 28232
q 32608 50017
q 0 44537
q 15024 26385
q 30598 31212
q 1490 42148
q 21806 43920
q 18939 33908
q 20583 40137
q 5635 32208
q 570 8960
q 18542 38460
q 6763 48491
q 22502 44825
q 52871 54301
q 1031 59557
q 15568 26630
q 15568 51049
q 537 5631
q 36844 41953
q 31135 43444
q 13457 52942
q 21828 47365
q 6346 61966
q 2412 38555
q 2065 11373
q 39125 40526
q 29916 45889
q 23482 52418
q 12248 25178
q 19200 39753
q 13279 55322
q 45830 64329
q 5354 51462
q 47308 64866
q 22770 30466
q 25216 36227
q 17872 47044
q 18057 24219
q 20469 43474
q 45540 62774
q 31843 36363
q 20531 61759
q 16716 44013
q 41895 48642
q 22860 56261
q 4005 61095
q 12646 41389
q 2798 18000
q 2128 27316
q 50086 65308
q 24989 32595
q 20778 50468
q 6498 38835
q 9151 49972
q 6389 59305
q 25613 29977
q 42752 50508
q 21836 59468
q 4943 28986
q 19711 35828
q 27803 31387
q 23716 40449
q 7241 26515
q 34557 58449
q 28643 58222
q 19108 61239
q 17675 39887
q 24173 46171
q 13187 55322
q 6957 8610
q 38588 61711
q 32570 38928
q 23560 54407
q 32861 52547
q 3153 59350
q 6722 21617
q 30439 34540
q 41782 62066
q 54980 56954
q 10804 20062
q 29913 47666
q 15765 65341
q 4264 61937
q 17452 23979
q 32589 51723
q 24409 47899
q 5642 56979
q 21291 29202
q 45851 54152
q 16214 39665
q 22936 57305
q 26310 61282
q 53376 57813
q 2557 44795
q 13361 47257
q 29387 64858
q 15088 43274
q 29193 47539
q 11489 53172
q 63212 64992
q 20226 23865
q 25868 45576
q 1331 15309
q 55071 61160
q 5749 55483
q 35289 47253
q 28686 31036
q 8027 16527
q 10584 23313
q 5034 61322
q 23946 60645
q 1685 34422
q 10197 63615
q 21687 49225
q 48681 51252
q 5943 19364
q 7010 64940
q 22320 31811
q 735 21347
q 17944 56218
q 27097 53234
q 37936 55784
q 18735 45963
q 6775 42048
q 2562 56548
q 14958 47083
q 15969 63207
q 7869 16643
q 332 14048
q 29556 65301
q 48921 49014
q 5708 56025
q 37520 48325
q 12809 49060
q 30754 58867
q 20428 39743
q 12143 18453
q 10676 37188
q 17452 58107
q 13701 49119
q 20014 60784
q 17686 64077
q 11217 15185
q 25266 25556
q 15518 55112
q 25031 64532
q 30740 38497
q 21287 55021
q 2295 2724
q 4812 61591
q 33049 44555
q 16484 51502
q 27161 56699
q 23155 49270
u 36856 0
u 64628 0
u 31396 -9
u 43322 8
u 42335 -18
u 62100 0
u 28085 17
u 4874 15
u 50582 -4
u 61550 12
u 30973 15
u 20390 -13
u 8554 -16
u 1156 1
u 29512 10
u 14794 -19
u 17746 -11
u 32938 9
u 30667 -13
u 30188 -15
u 13778 -3
u 39379 5
u 22313 7
u 35153 -15
u 4879 0
u 60237 1
u 23237 -10
u 45845 0
u 21449 8
u 1972 11
u 31894 -9
u 51795 10
u 30655 -8
u 33247 17
u 29922 18
u 3253 6
u 24653 6
u 20028 8
u 21349 13
u 54326 -3
u 20813 9
u 62081 6
u 64119 5
u 10306 -7
u 23858 -12
u 5459 14
u 29046 14
u 39858 16
u 10917 -15
u 55487 4
u 5470 15
u 19005 -1
u 35837 3
u 11554 14
u 28680 -19
u 17880 10
u 49373 -11
u 28008 9
u 56817 3
u 2453 -10
u 50593 -15
u 5356 -11
u 65168 7
u 8269 -13
u 52785 18
u 51389 15
u 56962 -17
u 22843 -3
u 43893 0
u 18914 -15
u 34744 2
u 56530 -8
u 51220 -8
u 1002 5
u 57317 -17
u 57641 5
u 11370 18
u 56479 -13
u 42677 19
u 21552 -1
u 62971 -15
u 22646 13
u 12265 7
u 16125 14
u 14353 1
u 63195 9
u 6299 13
u 2143 15
u 7657 -18
u 34485 19
u 6602 -3
u 41814 -9
u 24052 0
u 28975 -19
u 31971 10
u 31121 -2
u 57934 12
u 18268 -17
u 33722 0
u 60821 9
u 3898 15
u 31637 -13
u 47136 0
u 2181 13
u 36927 2
u 54232 6
u 63257 -1
u 61503 -6
u 63268 -4
u 22969 -1
u 9934 13
u 59110 -18
u 42322 -12
u 6996 -13
u 46236 -18
u 58585 10
u 60763 -4
u 60332 5
u 58468 18
u 31622 -1
u 33645 -7
u 7855 0
u 50830 -17
u 53141 9
u 28765 -13
u 12730 3
u 64665 -16
u 41032 5
u 18147 9
u 51961 19
u 50310 7
u 48982 7
u 4162 6
u 22366 18
u 40757 12
u 26955 -14
u 8771 1
u 40233 16
u 38633 -3
u 42628 -18
u 38414 13
u 40561 2
u 61663 -10
u 13460 -11
u 64086 19
u 13122 9
u 44895 17
u 28862 9
u 40348 11
u 46153 -10
u 39681 -15
u 24436 9
u 42383 19
u 42519 -10
u 26973 -8
u 17342 19
u 9435 15
u 37396 -16
u 8426 11
u 19838 -15
u 50742 0
u 55836 -1
u 29529 -8
u 13624 -17
u 4855 16
u 19910 7
u 1814 7
u 27454 6
u 43481 -17
u 59678 -16
u 24050 -12
u 4771 0
u 3852 5
u 39048 -12
u 27489 15
u 19255 -12
u 26311 -14
u 42798 14
u 28719 14
u 60182 0
u 50663 -11
u 12576 12
u 58904 4
u 31139 2
u 44470 -4
u 41768 -18
u 36766 8
u 36470 4
u 23172 -13
u 52898 10
u 3333 -15
u 63358 -1
u 16173 4
u 19949 7
u 31507 -11
u 12932 -9
u 29152 -4
u 3577 -6
u 4 1
u 59370 7
u 59998 1
u 47459 0
u 16607 -8
u 6312 4
u 28375 16
u 24906 0
u 292 -6
u 61353 -9
u 63350 -10
u 61358 -2
u 30362 -14
u 45956 16
u 34264 10
u 16500 0
u 18715 -13
u 13208 -11
u 45939 17
u 44406 18
u 13524 10
u 36791 5
u 44393 17
u 8073 7
u 18892 -17
u 61151 -9
u 19658 14
u 46027 10
u 193 -3
u 44000 1
u 10446 16
u 3190 -2
u 5301 -9
u 42339 11
u 11530 -7
u 48252 -4
u 6393 -8
u 1419 10
u 15670 -14
u 29935 1
u 13384 -4
u 51268 0
u 16988 0
u 17528 -9
u 58209 17
u 51639 -18
u 56495 13
u 32281 17
u 5693 -14
u 47502 -9
u 30295 -1
u 42277 2
u 49726 6
u 21938 19
u 53190 11
u 34424 -19
u 11888 -7
u 34081 -2
u 51917 11
u 46059 7
u 47603 0
u 47710 3
u 21456 -11
u 34824 -3
u 23540 -9
u 44373 12
u 47009 -7
u 24988 0
u 64812 8
u 31062 12
u 33265 19
u 53505 7
u 20107 -6
u 8495 -16
u 8125 13
u 51080 14
u 21181 0
u 28756 6
u 47710 18
u 4252 -16
u 14834 9
u 59550 17
u 4204 -8
u 27509 -17
u 393 15
u 55948 0
u 58521 6
u 13276 -12
u 432 -6
u 19582 -14
u 10790 -16
u 64287 0
u 38380 -3
u 9074 -7
u 25551 -11
u 26269 4
u 61952 -7
u 36695 -19
u 39286 19
u 4103 4
u 57239 16
u 7802 10
u 38432 -7
u 63317 3
u 42851 -9
u 47423 12
u 22490 8
u 20078 17
u 8145 -2
u 15890 0
u 42480 5
u 8547 3
u 62444 7
u 39518 2
u 43910 6
u 10338 1
u 38137 -8
u 20302 -13
u 39220 -8
u 49899 -9
u 35447 0
u 4641 15
u 12424 -4
u 53273 -7
u 53872 -17
u 54267 -1
u 45787 18
u 4177 6
u 42520 6
u 13354 -7
u 21782 -5
u 56509 16
u 41834 -13
u 5417 -10
u 29359 13
u 32053 19
u 21566 2
u 57209 0
u 61414 7
u 54561 10
u 48575 6
u 15031 -2
u 40570 -8
u 5987 -9
u 62905 -8
u 38451 -8
u 43035 -2
u 13535 -8
u 40699 -8
u 34852 -17
u 8733 -19
u 3794 -1
u 38065 17
u 64291 0
u 40415 12
u 18159 -5
u 31072 0
u 52281 -16
u 52401 15
u 23663 10
u 12075 17
u 3387 13
u 26002 -9
u 8909 -19
u 35875 6
u 5688 7
u 45132 -14
u 9373 -9
u 4950 -15
u 51607 7
u 61444 -17
u 3284 -3
u 37422 13
u 33089 -5
u 48299 14
u 8523 16
u 53330 -12
u 49950 -11
u 28833 15
u 14962 19
u 37085 -7
u 43782 -9
u 30134 12
u 34344 1
u 61283 -7
u 14914 14
u 24646 -8
u 18638 17
u 8229 11
u 20821 14
u 42944 -2
u 51368 -1
u 41255 1
u 44535 -17
u 29105 16
u 3726 -19
u 14614 8
u 17336 7
u 35128 11
u 14297 -1
u 6560 -2
u 22533 0
u 47410 5
u 27740 13
u 27363 9
u 46632 -17
u 12371 0
u 35511 12
u 2710 -11
u 58181 0
u 8473 17
u 32471 -5
u 43881 10
u 2301 -11
u 35953 -9
u 44351 5
u 45810 -19
u 8185 -3
u 42521 1
u 17788 -17
u 18952 19
u 9121 0
u 31349 7
u 19416 0
u 59143 -12
u 340 -18
u 8433 0
u 25169 11
u 17085 -3
u 253 12
u 44068 7
u 30016 -5
u 45954 3
u 52027 -5
u 8592 -17
u 27288 -3
u 3165 2
u 58869 1
u 15505 -12
u 3038 -14
u 24810 -17
u 11193 0
u 36192 2
u 20023 12
u 63833 -7
u 40779 5
u 64882 -16
u 1173 7
u 43463 12
u 2703 11
u 57481 -1
u 14064 17
u 864 -15
u 29625 -10
u 20146 0
u 25482 7
u 36043 2
u 12665 -15
u 7503 0
u 59976 -16
u 52966 1
u 48167 11
u 40481 10
u 32076 -8
u 37007 1
u 4927 -2
u 64771 -8
u 24063 -19
u 26389 12
u 16470 8
u 20817 5
u 25958 14
u 13093 3
u 63560 -7
u 5776 15
u 26399 15
u 27686 -14
u 45518 -18
u 58372 -12
u 21040 -1
u 46839 -4
u 58796 8
u 44960 -9
u 46174 -16
u 5477 18
u 52350 -3
u 39062 -12
u 17620 11
u 51396 -10
u 7217 14
u 8111 0
u 50379 1
u 42648 -1
u 38429 1
u 42422 16
u 65328 -5
u 19901 15
u 4263 19
u 10377 10
u 5139 -10
u 47547 15
u 42150 -7
u 4727 16
u 7693 14
u 9880 -10
u 47760 -9
u 48527 0
u 53789 -4
u 62967 -3
u 61124 4
u 20615 17
u 63579 4
u 53970 -18
u 39842 19
u 52745 7
u 14667 1
u 36937 14
u 55830 5
u 51053 18
u 32252 17
u 12897 -11
u 13390 17
u 47082 -18
u 21529 7
u 28325 -9
u 18831 9
u 12498 -9
u 23921 -19
u 19182 18
u 65280 -16
u 43210 -11
u 41148 -11
u 5695 0
u 56276 14
u 29429 -5
u 52147 5
u 37470 -19
u 38217 -8
u 1644 16
u 63530 -1
u 11327 -9
u 13374 -5
u 33701 2
u 24759 12
u 35525 -5
u 59275 -11
u 38917 1
u 27812 7
u 794 -8
u 35824 -1
u 41546 -6
u 7015 -11
u 22437 7
u 32498 -5
u 39442 -1
u 54051 10
u 47319 -18
u 9061 -10
u 39186 0
u 2833 -14
u 58325 17
u 22375 0
u 31460 10
u 10782 0
u 3205 8
u 62477 7
u 3507 -17
u 58232 -4
u 49189 -4
u 50025 -5
u 55687 3
u 8330 2
u 40431 -9
u 52956 -11
u 51212 14
u 23257 6
u 52362 7
u 10172 -8
u 30285 -7
u 50540 0
u 2026 8
u 12706 -16
u 51438 -16
u 31478 1
u 30596 -10
u 58188 -7
u 54509 -19
u 58219 -2
u 18374 7
u 43485 -17
u 35894 -19
u 48053 -6
u 46840 15
u 41006 -12
u 13644 -4
u 45081 -10
u 7956 15
u 21204 16
u 63189 12
u 28951 -2
u 3114 -6
u 48999 15
u 22585 5
u 21491 5
u 21787 19
u 45011 15
u 648 -3
u 14865 8
u 20218 14
u 59080 0
u 16346 3
u 49534 -5
u 30876 -16
u 18161 -2
u 57885 8
u 56781 17
u 3180 4
u 53087 -4
u 16391 -14
u 1190 3
u 8484 8
u 30324 -14
u 8195 7
u 56623 -2
u 35525 10
u 62277 11
u 23257 8
u 10639 13
u 51479 -2
u 17129 6
u 10377 -14
u 39293 -11
u 48620 -3
u 39323 19
u 35888 4
u 37655 7
u 21180 -18
u 53507 -2
u 47633 7
u 57790 -9
u 29226 13
u 3960 12
u 35272 -11
u 41082 -7
u 43400 15
u 65046 12
u 1051 3
u 1799 10
u 113 5
u 49147 1
u 16101 -7
u 14839 2
u 23710 -18
u 1121 -16
u 47405 15
u 23432 -13
u 47908 -3
u 63581 -9
u 41991 3
u 38861 -7
u 31804 3
u 8097 0
u 11639 -13
u 16991 -12
u 51020 -19
u 47754 -19
u 21869 18
u 38868 7
u 65405 4
u 51389 8
u 33366 -14
u 58372 -10
u 36678 14
u 33383 -11
u 30009 -15
u 32990 17
u 45079 5
u 29134 14
u 50985 8
u 2935 2
u 46728 10
u 38056 -18
u 47749 -13
u 48643 9
u 51379 1
u 29358 -8
u 43782 -6
u 34948 -10
u 13076 -18
u 28059 6
u 9503 17
u 39363 13
u 36601 -18
u 45766 -6
u 49087 9
u 58521 -1
u 33857 -1
u 33343 -10
u 42431 -9
u 63689 -2
u 50946 -3
u 47485 -2
u 49706 -9
u 44117 18
u 19694 -15
u 40332 -2
u 2154 -11
u 18245 3
u 17122 19
u 60807 -19
u 47179 12
u 30954 -10
u 19299 19
u 31571 17
u 15211 -1
u 24470 -19
u 57237 -16
u 29815 5
u 23319 -14
u 38653 6
u 15037 -11
u 6675 -9
u 27610 -4
u 55948 7
u 23397 11
u 45406 -16
u 39476 -13
u 20541 15
u 9586 11
u 54970 -4
u 16301 -11
u 25420 -15
u 20325 13
u 49410 6
u 63632 -6
u 21121 -11
u 35978 -3
u 30326 18
u 52717 -7
u 42785 -13
u 6421 -6
u 15619 8
u 33480 2
u 39137 6
u 22738 -2
u 2330 3
u 42477 -3
u 47042 18
u 17450 -1
u 40912 -10
u 53445 17
u 28681 -5
u 24295 16
u 21941 -12
u 14210 19
u 22056 -7
u 21846 2
u 994 13
u 8301 4
u 32858 -1
u 3168 1
u 4543 7
u 62939 11
u 42912 -10
u 16967 -8
u 30402 -17
u 14787 16
u 28765 3
u 52556 10
u 50559 -19
u 49897 -15
u 21864 -16
u 44754 -6
u 61535 12
u 62991 -2
u 18558 -19
u 64047 -5
u 46269 17
u 9151 -5
u 10770 -4
u 41934 5
u 30996 14
u 34721 16
u 30268 -6
u 44933 -10
u 22973 -2
u 22370 7
u 35503 -19
u 2160 0
u 54644 19
u 60360 -15
u 238 15
u 30769 8
u 54787 4
u 4618 -19
u 505 8
u 41193 0
u 37738 -13
u 25728 -18
u 32120 -16
u 17762 13
u 34420 4
u 34395 -17
u 41721 2
u 35889 -1
u 36170 -1
u 38498 2
u 24050 -17
u 17381 -11
u 43653 -6
u 13323 6
u 3016 13
u 10124 4
u 64895 1
u 43226 0
u 40978 17
u 21037 -13
u 35584 13
u 14250 -12
u 26452 10
u 42599 18
u 15318 -10
u 33496 4
u 19293 11
u 52671 18
u 7340 -19
u 41570 -13
u 54975 11
u 51112 13
u 22012 -2
u 20279 18
u 24255 5
u 7318 16
u 31214 -6
u 6073 15
u 6172 9
u 54753 -6
u 64235 -6
u 60861 -9
u 8054 9
u 15405 -10
u 48455 14
u 25753 3
u 43136 -13
u 26695 19
u 40132 8
u 62604 19
u 22756 -17
u 58692 12
u 25954 19
u 46101 0
u 47903 1
u 53619 8
u 58032 9
u 64597 -19
u 31405 -11
u 15947 -11
u 5908 5
u 52221 9
u 53029 -11
u 48657 -3
u 60355 7
u 26478 -9
u 50112 -8
u 6010 -13
u 18864 11
u 42658 -19
u 21895 -1
u 47836 -11
u 14150 8
u 14942 7
u 61365 -1
u 59881 -18
u 7054 8
u 50782 16
u 59947 0
u 22174 13
u 14093 9
u 6806 19
u 2751 -12
u 9200 -6
u 64929 11
u 22849 -7
u 17064 -16
u 35680 0
u 52048 10
u 11235 9
u 15977 -16
u 49616 -5
u 52149 1
u 17579 8
u 3230 4
u 35792 -9
u 22871 6
u 15993 -4
u 55416 -4
u 47239 13
u 11517 -17
u 10563 -2
u 9703 8
u 59797 17
u 31330 -16
u 44094 8
u 11079 -2
u 4803 18
u 63038 -6
u 44253 -19
u 62137 -11
u 18057 -8
u 57109 0
u 45095 8
u 59245 -3
u 36264 -16
u 31351 8
u 33808 5
u 27535 -2
u 37271 15
u 33568 -10
u 40638 7
u 44005 7
u 42340 5
u 2289 -7
u 42241 19
u 35568 16
u 18363 -3
u 28814 18
u 8596 -6
u 24721 7
u 27749 14
u 26153 17
u 31592 12
u 24093 -17
u 47019 15
u 19158 -6
u 36773 18
u 2028 -11
u 39137 -17
u 34636 -10
u 3208 -17
u 10605 -6
u 31811 4
u 19494 4
u 61943 6
u 19734 -5
u 34752 8
u 20179 -19
u 34041 7
u 4137 -10
u 36399 -5
u 37647 -15
u 20924 4
u 21214 16
u 43994 14
u 10368 8
u 60520 -7
u 3238 -3
u 60394 -6
u 1668 14
u 1412 -6
u 15422 2
u 1755 1
u 36973 1
u 14340 5
u 51323 10
u 64407 -5
u 58375 -7
u 63111 -11
u 14321 5
u 4369 -4
u 23236 19
u 45663 -3
u 26150 4
u 49207 -3
u 31787 10
u 49222 8
u 21248 11
u 17277 15
u 21239 0
u 33797 -15
u 16820 0
u 30461 -14
u 52464 -2
u 23714 -19
u 4070 -2
u 25938 -3
u 27438 -16
u 53781 12
u 46587 2
u 15872 -12
u 22536 19
u 60049 6
u 50537 -12
u 36471 -16
u 43407 -17
u 13267 16
u 37401 6
u 4351 -5
u 6229 -2
u 25578 -13
u 56150 11
u 37606 -8
u 57583 -4
u 6106 3
u 63305 -6
u 51474 -7
u 21537 8
u 64091 -16
u 57779 1
u 12779 1
u 39759 -4
u 30343 -12
u 4239 1
u 35954 -13
u 62761 17
u 20769 12
u 47513 15
u 5893 4
u 18692 -12
u 12660 -9
u 33977 19
u 36767 13
u 44587 1
u 62053 2
u 4813 -14
u 6945 7
u 35344 2
u 39583 -16
u 26615 10
u 3673 -6
u 5286 14
u 4590 18
u 62941 6
u 16818 -14
u 56811 0
u 43382 13
u 4511 0
u 34461 4
u 29879 -16
u 44646 3
u 12700 -5
u 8985 10
u 14344 9
u 56436 4
u 33086 16
u 63572 3
u 51622 -18
u 36498 9
u 46777 12
u 58433 3
u 21060 2
u 27927 -4
u 4106 18
u 65405 0
u 2608 7
u 7626 -10
u 2663 -9
u 65299 -9
u 65180 14
u 57967 0
u 50773 14
u 5567 2
u 58630 5
u 20353 4
u 29847 -11
u 12390 11
u 49532 4
u 10944 12
u 37171 -13
u 22088 4
u 55330 -1
u 55089 15
u 46327 13
u 9465 8
u 45516 -18
u 13166 -1
u 57901 -8
u 2078 11
u 60800 -6
u 25332 -4
u 35683 3
u 10484 -7
u 12504 -6
u 7782 10
u 32243 -1
u 23919 -6
u 59585 -11
u 14495 4
u 2789 -5
u 20813 9
u 25858 0
u 13524 -8
u 52714 -10
u 3684 9
u 38035 -2
u 7555 -15
u 1204 -8
u 27863 -11
u 39469 1
u 63384 -16
u 65516 -6
u 28213 16
u 35241 6
u 34407 3
u 1134 13
u 20801 -3
u 23664 0
u 45217 -13
u 49929 9
u 58822 -6
u 12383 -19
u 30613 -11
u 18881 15
u 27297 15
u 28587 -4
u 64527 -2
u 46914 -3
u 22598 -9
u 4378 14
u 54650 -16
u 46690 -13
u 32506 -17
u 44242 -12
u 15662 -2
u 61090 -14
u 51064 -15
u 9790 -10
u 21526 -2
u 9082 9
u 21487 2
u 8433 -7
u 701 13
u 47684 -5
u 6431 11
u 14769 17
u 57576 17
u 5462 -5
u 743 10
u 36735 -9
u 12803 0
u 25355 18
u 40228 1
u 14473 17
u 63818 -5
u 45041 -7
u 61226 12
u 40248 17
u 43286 -6
u 19691 10
u 8923 1
u 45263 -19
u 30385 10
u 25511 -1
u 34894 17
u 47535 9
u 29000 -15
u 46030 -17
u 42501 16
u 65446 4
u 18525 7
u 60553 -11
u 32891 1
u 10606 -13
u 57663 -1
u 60358 -19
u 64759 4
u 2015 -1
u 25277 -3
u 60738 16
u 24237 6
u 42334 12
u 50093 -6
u 56931 -3
u 17798 14
u 2306 2
u 36258 18
u 50538 -17
u 32589 17
u 14254 -4
u 25907 -14
u 25767 -4
u 49164 -3
u 54739 -14
u 55309 10
u 3541 -11
u 27144 8
u 1714 -12
u 3169 15
u 38760 -7
u 49951 5
u 57290 -7
u 38390 5
u 24287 -16
u 37902 3
u 30160 18
u 47620 14
u 23404 0
u 18175 -12
u 40154 -15
u 62551 6
u 21961 -5
u 24036 -5
u 35862 -3
u 16784 -14
u 48172 -19
u 50154 4
u 21874 -5
u 16685 8
u 28452 13
u 19169 15
u 52862 -19
u 49005 -13
u 32503 -18
u 23339 -15
u 9594 -7
u 50818 0
u 44514 -14
u 55230 -10
u 36523 -16
u 23928 -8
u 7679 -14
u 59088 -1
u 31555 -13
u 10180 16
u 64826 -2
u 53085 11
u 30603 2
u 62883 18
u 38200 -7
u 4693 9
u 41042 13
u 13814 -7
u 64829 -17
u 34862 1
u 9989 15
u 54978 -9
u 1801 9
u 47223 0
u 58769 15
u 27829 15
u 21217 -10
u 44675 11
u 51934 5
u 49392 -4
u 62710 13
u 6858 3
u 44061 -7
u 58237 6
u 24182 -3
u 13636 0
u 20819 -18
u 51840 -6
u 51610 0
u 55977 7
u 25395 -8
u 37367 8
u 33649 -9
u 32899 -7
u 58529 -9
u 44647 13
u 5305 11
u 28384 10
u 6643 -7
u 27185 -1
u 48650 4
u 64998 -17
u 43901 11
u 26553 -1
u 19294 -9
u 9284 7
u 35266 8
u 25767 -17
u 63158 15
u 23428 14
u 9886 -18
u 46320 -10
u 54046 -14
u 64559 17
u 30254 -4
u 25980 -11
u 1496 -4
u 17302 7
u 11209 6
u 9838 -1
u 60852 -8
u 9659 -1
u 238 1
u 33962 18
u 28558 15
u 54013 3
u 59931 1
u 53637 9
u 43966 12
u 43595 -14
u 13335 -17
u 22055 -10
u 29483 4
u 60230 4
u 17678 -17
u 5661 -12
u 23656 -10
u 43576 -5
u 50748 -12
u 21756 -11
u 3858 -13
u 52215 18
u 45032 4
u 46696 -5
u 27443 -4
u 32148 4
u 28796 13
u 55610 15
u 28025 10
u 33436 7
u 54837 3
u 58698 -12
u 54419 2
u 36853 4
u 48742 15
u 53402 12
u 3307 4
u 50855 9
u 14864 0
u 6266 5
u 56771 3
u 17550 -7
u 27083 -15
u 12776 13
u 57930 8
u 35276 8
u 19775 -2
u 60189 -14
u 65178 0
u 48291 9
u 24580 2
u 35450 -2
u 10704 -7
u 10691 -4
u 52786 -9
u 2340 6
u 55374 -7
u 64054 -9
u 27516 -13
u 6494 -7
u 57507 5
u 1606 -12
u 4674 17
u 20406 -17
u 27767 -18
u 52701 11
u 39319 -6
u 14699 10
u 43386 -4
u 10056 -1
u 42350 -12
u 9122 0
u 32287 -15
u 49110 16
u 18936 13
u 14179 -13
u 31839 -10
u 22655 2
u 12046 6
