65536
161792 100352
q 39155 59745
q 5283 14547
q 30712 33102
q 32919 40536
q 17137 55516
q 46802 52856
q 872 45504
q 6623 17385
q 37498 55943
q 31554 44452
q 55965 62745
q 53244 58648
q 8524 30947
q 11623 19460
q 8644 61540
q 2854 23821
q 35159 38368
q 335 8137
q 5935 48674
q 33254 61452
q 275 14521
q 45780 48772
q 622 15394
q 5801 52403
q 18422 38120
q 35330 50253
q 8851 37962
q 17376 28443
q 3373 40066
q 12018 36836
q 36070 60658
q 5693 14872
q 23010 33491
q 6029 39426
q 6148 39284
q 6424 35342
q 18579 53806
q 3664 52204
q 19201 39071
q 9465 57322
q 57493 59719
q 809 27116
q 32145 55559
q 18186 35519
q 30089 55022
q 624 47537
q 50145 62409
q 6318 18100
q 12347 19883
q 26032 57526
q 27333 51632
q 32456 39902
q 19124 45912
q 43567 65114
q 53033 58196
q 50154 56900
q 18481 47216
q 13826 50964
q 3614 8504
q 38593 49346
q 31347 58637
q 39218 43246
q 28221 45536
q 48104 61346
q 53337 57883
q 8601 43980
q 15135 41057
q 18346 61047
q 60182 61914
q 52843 60626
q 49411 51991
q 31092 37461
q 4936 22890
q 13440 44919
q 26504 28729
q 19605 52034
q 25716 60076
q 22761 62852
q 5716 58662
q 5330 63599
q 13931 46464
q 42044 61599
q 54989 60390
q 49636 57111
q 52201 56769
q 36943 40644
q 8869 38656
q 6200 43592
q 31759 51119
q 57033 58263
q 14313 43531
q 8853 12333
q 3711 9650
q 9427 31615
q 2777 36945
q 7491 49241
q 49535 50877
q 40331 45305
q 36880 44390
q 24431 35624
q 23545 61374
q 10732 62202
q 4707 16933
q 36467 40259
q 2516 31756
q 16829 29195
q 9751 41529
q 13463 25683
q 51179 57298
q 22891 53956
q 28708 30383
q 14050 37662
q 14383 17431
q 54382 58774
q 13277 54311
q 12321 28862
q 9116 39594
q 8988 13824
q 49247 56527
q 50291 59044
q 13950 15467
q 10338 25219
q 36022 55479
q 38683 41123
q 27784 61574
q 29543 56493
q 1669 26421
q 5008 40804
q 19100 59390
q 7876 34042
q 7132 62904
q 16248 20197
q 29185 36963
q 27955 30072
q 12897 14828
q 21463 28365
q 28779 31802
q 18723 53584
q 2288 26731
q 30073 59846
q 22770 23853
q 21031 49191
q 25523 26039
q 24460 44624
q 19894 58503
q 27026 52500
q 7162 55872
q 27300 43275
q 7811 36348
q 49245 55255
q 11182 22640
q 12074 51419
q 123 42985
q 4606 45273
q 26855 64452
q 9810 49625
q 22770 30842
q 33281 48293
q 56881 57742
q 11240 27382
q 14346 50709
q 38266 41046
q 16005 21508
q 2810 57857
q 23817 58065
q 41566 46457
q 3712 53641
q 32341 46698
q 36947 53764
q 15084 26435
q 35864 36246
q 58634 64710
q 1552 32455
q 41392 58434
q 3238 24662
q 4138 9836
q 17585 42405
q 39094 50882
q 53693 58410
q 16692 31415
q 7446 46222
q 49935 63150
q 29955 61087
q 31097 49316
q 1367 57533
q 37231 64400
q 28244 63575
q 29796 30330
q 6186 30494
q 22695 55157
q 9425 26833
q 27011 64993
q 3702 50339
q 569 62113
q 31985 38497
q 13269 19184
q 10883 39431
q 3583 34983
q 34681 40839
q 18764 42206
q 17628 26678
q 13901 54922
q 15668 44231
q 19183 46162
q 41878 50418
q 35784 59844
q 3176 35241
q 6879 21319
q 20045 21889
q 3456 58542
q 16726 53874
q 12190 27770
q 15774 27610
q 2913 62754
q 15982 50455
q 11598 45120
q 33611 59021
q 985 49279
q 20169 37717
q 22600 29906
q 154 62047
q 16908 65224
q 35395 38228
q 6567 55441
q 10023 60117
q 48447 48456
q 26750 60638
q 10691 54360
q 7909 10876
q 57274 61332
q 23891 36858
q 7394 57503
q 8380 30344
q 2525 41246
q 5616 28549
q 25061 25125
q 5771 42034
q 24749 41167
q 14726 31316
q 9307 31072
q 13984 41340
q 2554 57764
q 2919 9086
q 19963 56914
q 10829 48652
q 15759 34720
q 19974 23154
q 26688 50318
q 2398 31534
q 52844 60083
q 8015 12434
q 13786 19608
q 44358 54468
q 3659 54953
q 10138 20490
q 12967 51478
q 5195 34474
q 43560 54032
q 8115 45411
q 18944 63523
q 13747 28527
q 48502 53665
q 14817 36901
q 2899 33285
q 17215 20594
q 25231 62983
q 17056 33028
q 21961 39017
q 28435 61414
q 6016 25620
q 38587 48925
q 17863 57495
q 43783 45991
q 51898 61424
q 25867 59412
q 5306 54394
q 7623 58971
q 37361 44524
q 5111 8253
q 25468 47423
q 25705 44870
q 50699 58734
q 24181 61926
q 15159 57804
q 40780 52616
q 36006 63821
q 13832 55780
q 53869 57615
q 36236 49757
q 43978 62103
q 43633 49284
q 50962 51256
q 22787 42720
q 30244 50973
q 12132 27899
q 10906 53604
q 57002 61606
q 46802 53393
q 20251 61962
q 7332 45661
q 37207 43947
q 43338 51039
q 31672 34191
q 4892 43119
q 15894 21561
q 1459 59527
q 5309 52422
q 45248 48030
q 9674 9957
q 33467 37573
q 22089 44374
q 13556 25641
q 6908 40444
q 1413 60696
q 3335 47075
q 2493 40542
q 25487 45831
q 26046 59679
q 3629 11968
q 27862 64571
q 495 25190
q 21854 30500
q 1567 52917
q 12994 62591
q 11524 46462
q 33614 34628
q 25300 60270
q 208 47171
q 1643 48585
q 4978 60905
q 30125 63398
q 45521 55612
q 6031 43694
q 49755 55662
q 9661 48790
q 17988 34851
q 39842 49285
q 36666 65352
q 12810 41409
q 33722 52934
q 2814 59273
q 19037 21013
q 2648 63084
q 19246 64728
q 14615 51233
q 4170 15822
q 12477 49692
q 5898 56171
q 55653 55723
q 46298 65384
q 38908 64286
q 22658 34700
q 34516 38593
q 14467 59325
q 27511 47327
q 1865 41064
q 22878 30325
q 27874 60102
q 13812 25526
q 11224 27066
q 28428 31237
q 27046 40906
q 15393 32945
q 5581 31542
q 12304 23063
q 5430 61972
q 11055 40130
q 19094 49648
q 9110 12883
q 56438 64115
q 445 40394
q 5184 31966
q 23324 26533
q 33058 48851
q 40346 60125
q 3238 60075
q 21586 25827
q 41221 44145
q 10151 54531
q 12059 46802
q 22456 52232
q 8495 33511
q 26827 27589
q 17624 35938
q 16203 40472
q 15331 26840
q 16649 58807
q 20515 39973
q 19804 53574
q 23288 60150
q 17827 48163
q 8455 63389
q 39414 41998
q 28410 49676
q 30942 52150
q 9071 40469
q 17639 48965
q 42582 44466
q 11018 60206
q 14868 51491
q 10874 41708
q 1286 27523
q 21801 34979
q 1961 54783
q 9840 25249
q 49398 58003
q 43077 47251
q 922 16955
q 23714 50599
q 10329 45366
q 16005 20299
q 19400 33644
q 3729 61983
q 12574 14748
q 27443 56653
q 703 1992
q 1990 3615
q 29515 38595
q 23792 31476
q 27843 33632
q 11705 56726
q 26100 34267
q 27023 58957
q 17136 51223
q 12086 31053
q 27465 28092
q 46866 51353
q 55082 61736
q 8775 43313
q 4295 34431
q 4999 36218
q 36424 39834
q 404 6989
q 12893 30782
q 31881 40736
q 23071 64415
q 24980 52442
q 45863 57339
q 43027 52003
q 62999 64090
q 8544 24929
q 26646 59898
q 6260 22847
q 49445 49574
q 31623 53740
q 2305 18469
q 54894 58739
q 193 42140
q 55033 55298
q 21643 30976
q 29855 30234
q 17140 44714
q 36518 54836
q 41303 63003
q 14009 60467
q 22554 39858
q 968 19861
q 16916 26121
q 826 23815
q 10159 55438
q 28629 54566
q 47770 57744
q 17987 34348
q 7749 47964
q 13404 23846
q 29393 54080
q 8572 43260
q 5684 32560
q 3152 45090
q 8328 59099
q 48186 63619
q 16117 17944
q 33034 49154
q 7434 44066
q 33860 54226
q 22891 62873
q 17319 55082
q 5126 35307
q 23894 53091
q 43057 47741
q 959 6914
q 36286 44220
q 15486 41970
q 11245 60577
q 19573 45122
q 43206 54140
q 2223 4722
q 51378 61151
q 37757 39681
q 6082 58812
q 28372 56150
q 28973 45691
q 34100 45696
q 4055 15463
q 21655 58520
q 22615 51796
q 22546 65435
q 1299 15386
q 12544 64517
q 10427 44104
q 32118 64568
q 21775 34341
q 3754 17390
q 20184 41511
q 13461 57072
q 19908 47593
q 4075 11031
q 64 49772
q 15527 45132
q 1252 53827
q 8512 40088
q 8412 23867
q 25167 62635
q 23798 61617
q 34226 37712
q 4294 40185
q 33258 61960
q 37012 38636
q 13815 58821
q 5351 12988
q 6746 60582
q 10822 25259
q 6077 25324
q 51210 60594
q 40851 48886
q 49364 52462
q 10793 23438
q 20538 57776
q 16039 35961
q 8138 16619
q 50265 56804
q 12432 17988
q 51069 53229
q 1508 55000
q 2453 44354
q 6859 51101
q 32119 63035
q 3577 61923
q 56982 57444
q 32760 54787
q 40332 41713
q 16588 63771
q 8829 52507
q 18773 22932
q 24869 35393
q 9598 31070
q 26662 43503
q 14355 27586
q 17051 29037
q 7856 15864
q 19505 22724
q 17004 58957
q 54844 55345
q 20581 46752
q 9833 46791
q 13976 21588
q 30565 51546
q 19824 38518
q 38598 39394
q 61450 64264
q 8455 26985
q 8326 35117
q 4953 35913
q 33990 49473
q 52965 65337
q 6934 41846
q 22526 35268
q 11834 23939
q 25078 44521
q 6334 58586
q 7027 54354
q 27922 40365
q 37592 47747
q 11451 13347
q 9262 20809
q 10179 29264
q 18506 36247
q 41201 64382
q 48320 54420
q 9655 41849
q 48122 51502
q 5112 48784
q 7188 21235
q 16946 46313
q 9997 51709
q 40528 52648
q 15035 17024
q 15357 54617
q 28704 62782
q 532 18055
q 10712 37966
q 8678 47320
q 29218 46167
q 18102 49879
q 28951 59535
q 11538 59952
q 43201 45502
q 1202 16650
q 33597 50389
q 36563 47515
q 34628 43595
q 11555 60620
q 26912 49663
q 46909 49701
q 50234 55617
q 28048 64965
q 46750 60946
q 24629 36727
q 21071 27381
q 42732 56333
q 15070 37149
q 2335 60573
q 14814 18986
q 61775 65204
q 43755 52584
q 30643 36231
q 12847 47786
q 25727 62510
q 9163 9893
q 43884 64780
q 43313 60127
q 27293 55538
q 24528 64020
q 14632 51909
q 19555 57365
q 34626 42706
q 28978 45042
q 29663 43792
q 25902 64028
q 43461 51077
q 4122 14156
q 16184 16969
q 41912 61943
q 5570 13944
q 51805 57829
q 4815 46397
q 32109 35607
q 36400 60135
q 30593 51033
q 46508 50149
q 23679 42862
q 6304 19239
q 3185 48903
q 1678 50097
q 9269 28022
q 13392 52755
q 3404 42179
q 30361 38586
q 44306 45316
q 31586 44157
q 36599 48973
q 6670 12447
q 15546 48848
q 1269 46139
q 34345 47778
q 11671 30753
q 5921 49992
q 9107 17975
q 2536 33359
q 10786 42629
q 30559 63542
q 7202 56021
q 1410 20847
q 45788 46726
q 24410 65153
q 12777 36217
q 7847 25224
q 23393 42887
q 8537 44157
q 3997 42882
q 26399 34750
q 32321 54554
q 6993 19206
q 41428 52566
q 9530 52215
q 29659 40090
q 20145 50221
q 47292 51631
q 27545 40992
q 32822 40610
q 45599 51955
q 11292 59802
q 5288 54179
q 13825 17660
q 21657 32801
q 56708 59201
q 45726 56408
q 10078 25986
q 1879 52720
q 62251 62645
q 26769 54094
q 36806 38779
q 18562 46915
q 22371 24875
q 46108 57697
q 32528 62982
q 8738 37761
q 26795 43050
q 44455 62918
q 30183 56876
q 577 48048
q 23849 56985
q 28239 49835
q 1528 15424
q 51714 64173
q 12140 40273
q 25407 48946
q 6786 13517
q 1973 38392
q 29158 48082
q 26604 30554
q 2779 15074
u 41869 7
u 32726 -7
u 37170 18
u 21365 -7
u 21223 -12
u 47923 -16
u 14343 18
u 57237 -12
u 9952 0
u 38388 15
u 45492 7
u 60872 -8
u 8796 6
u 48903 1
u 58492 11
u 5209 1
u 31977 3
u 55615 -17
u 35309 -13
u 23294 14
u 24260 -16
u 62055 3
u 3493 12
u 51585 -11
u 20196 -5
u 6809 -19
u 4075 -18
u 18501 -12
u 45565 -18
u 48274 3
u 53552 12
u 7812 -7
u 25882 18
u 23605 17
u 9336 8
u 52189 0
u 52581 9
u 6664 14
u 36930 15
u 3985 14
u 17150 -13
u 57280 -7
u 12941 -13
u 34099 15
u 12114 -9
u 31492 -19
u 4784 3
u 20124 -1
u 37195 6
u 26323 8
u 25093 -12
u 14592 -12
u 61686 -7
u 2678 0
u 13970 -15
u 24672 -1
u 17459 -9
u 52347 -1
u 26662 -7
u 23370 3
u 37747 13
u 38908 5
u 28630 16
u 7664 -19
u 37226 0
u 46822 18
u 46965 17
u 8923 6
u 17135 -12
u 10661 -1
u 18266 1
u 62226 1
u 51750 9
u 590 -12
u 4412 -5
u 51654 5
u 13287 -4
u 19156 5
u 18524 -3
u 42208 14
u 60808 -5
u 52535 5
u 19373 17
u 19818 2
u 7526 -1
u 2078 -4
u 277 19
u 61518 11
u 47805 17
u 64905 11
u 20533 11
u 28841 0
u 10515 9
u 10203 -2
u 9283 11
u 19255 -17
u 10370 -16
u 46794 -1
u 2178 -19
u 716 -14
u 31557 -18
u 35497 0
u 1563 0
u 18327 10
u 28053 -9
u 36051 9
u 3185 19
u 16872 -11
u 47355 -3
u 42740 14
u 13951 17
u 61195 -5
u 2714 5
u 54066 -17
u 43531 13
u 14597 -14
u 57578 10
u 41387 16
u 16039 16
u 42975 6
u 11875 -11
u 27144 -10
u 12847 6
u 28761 16
u 5556 -16
u 51306 -8
u 2424 8
u 43830 -16
u 23884 0
u 10032 -18
u 21607 -4
u 11432 -11
u 9188 12
u 7255 -4
u 46998 10
u 3785 15
u 63720 -1
u 8398 -13
u 9411 2
u 5699 -10
u 43124 14
u 34476 7
u 38435 -12
u 50689 18
u 45130 17
u 64200 -19
u 19815 -13
u 14852 -2
u 62916 -6
u 54232 7
u 6802 15
u 37716 -16
u 23411 8
u 16019 0
u 17738 -6
u 47790 17
u 13189 -9
u 40877 11
u 29500 -4
u 48409 -14
u 21215 8
u 10297 5
u 57170 -4
u 4498 13
u 47257 15
u 33393 12
u 51212 -16
u 59048 -14
u 51688 -14
u 41909 -17
u 31251 -5
u 64754 7
u 40894 4
u 30530 -17
u 589 -11
u 13954 -6
u 60476 -5
u 62836 11
u 49401 -18
u 41125 -1
u 60530 -14
u 19648 8
u 14557 -11
u 55293 -19
u 22692 0
u 4601 12
u 55831 -17
u 32849 0
u 43915 18
u 36048 7
u 11246 10
u 775 -16
u 8718 18
u 58299 15
u 65411 0
u 23707 16
u 42872 6
u 41076 15
u 56516 -1
u 58140 -11
u 62501 18
u 2082 12
u 1026 1
u 18450 7
u 32775 13
u 23911 6
u 38965 -4
u 50210 9
u 22763 6
u 40267 -6
u 11326 19
u 17508 13
u 41796 15
u 46092 0
u 23883 3
u 46451 -7
u 35903 9
u 8109 2
u 17930 -3
u 16335 10
u 15523 4
u 29192 13
u 64934 -11
u 36636 -6
u 56841 -13
u 44800 -18
u 9808 18
u 56830 11
u 55358 2
u 18845 -11
u 10549 19
u 34554 8
u 48294 6
u 17845 -19
u 3688 0
u 51394 -8
u 8892 -10
u 8164 -14
u 28918 7
u 30451 -7
u 56169 -14
u 22855 -19
u 6489 -11
u 52046 17
u 51538 -16
u 10017 17
u 5116 7
u 43003 12
u 21699 17
u 54099 -4
u 29494 4
u 44599 3
u 55008 12
u 46676 -8
u 32028 -12
u 38614 -6
u 21308 17
u 23104 -3
u 10083 -14
u 24109 17
u 14969 0
u 58173 -7
u 13162 1
u 7960 1
u 30954 17
u 60249 16
u 36481 3
u 33298 -4
u 26540 -11
u 44344 15
u 26031 -9
u 15695 8
u 13355 3
u 9602 -5
u 48414 0
u 19526 18
u 2303 -12
u 17934 -10
u 47804 -4
u 50326 -11
u 22418 7
u 8135 15
u 18816 5
u 19317 7
u 55872 18
u 38390 -10
u 15548 13
u 63708 -2
u 27349 -15
u 52344 -13
u 41486 -16
u 8076 6
u 18497 -4
u 59255 -19
u 51905 6
u 13989 -14
u 23550 -6
u 2152 5
u 63557 -6
u 22188 12
u 19596 16
u 4726 1
u 49128 -18
u 64049 -13
u 10673 11
u 21170 11
u 57191 -2
u 30414 -13
u 55256 -5
u 10920 5
u 2645 -4
u 50413 -4
u 47034 12
u 3027 7
u 8500 -4
u 33414 -2
u 20257 3
u 63241 -17
u 41040 17
u 14792 11
u 47076 1
u 38338 3
u 65208 -18
u 48886 13
u 27351 16
u 31017 -1
u 19180 -10
u 56192 -19
u 2925 16
u 45735 -13
u 18898 -11
u 39523 3
u 51755 2
u 43006 -3
u 33447 15
u 13438 -10
u 28224 11
u 53720 -2
u 54993 2
u 17288 -9
u 31341 9
u 46805 10
u 64202 2
u 51201 -19
u 31145 0
u 13018 10
u 45015 12
u 23664 0
u 24234 -19
u 58496 15
u 58933 -16
u 7134 -6
u 58175 17
u 49518 9
u 32389 -19
u 64441 18
u 49578 7
u 48718 9
u 17637 0
u 49836 9
u 249 18
u 33290 7
u 49860 14
u 10965 -14
u 58090 -17
u 704 11
u 10324 -15
u 7574 -18
u 3156 14
u 50596 1
u 58365 10
u 33742 5
u 29677 -9
u 25116 8
u 51309 -14
u 30561 11
u 6735 18
u 31288 14
u 55272 5
u 65153 9
u 46180 -19
u 33780 14
u 8159 5
u 59467 -13
u 32912 7
u 46863 -4
u 28494 -10
u 2613 15
u 31994 -3
u 39950 -9
u 37146 -16
u 3790 6
u 3293 1
u 34941 15
u 11797 1
u 40857 15
u 34880 -14
u 48946 6
u 50456 6
u 54357 -9
u 21869 1
u 43575 10
u 50754 8
u 42999 -9
u 8382 -9
u 34980 7
u 22391 3
u 23874 -4
u 8314 15
u 18714 -7
u 27838 16
u 12553 18
u 3138 17
u 40223 12
u 38842 -2
u 5892 17
u 64729 10
u 45540 10
u 30121 -5
u 1624 3
u 40418 2
u 18497 18
u 9839 5
u 22959 -8
u 35651 5
u 38265 18
u 35710 11
u 60672 3
u 46783 1
u 26908 -7
u 64404 0
u 15265 18
u 16733 17
u 48009 8
u 18274 10
u 19823 15
u 20703 3
u 55967 -1
u 15156 -11
u 48697 11
u 55065 -6
u 48761 -4
u 6710 6
u 64088 12
u 13720 -4
u 8047 -12
u 58261 -5
u 10650 -14
u 18583 15
u 56314 2
u 42759 -13
u 30015 18
u 48923 -7
u 28470 19
u 33837 -12
u 49352 -5
u 33057 0
u 48607 4
u 10938 8
u 27726 -4
u 7084 1
u 37248 19
u 59087 9
u 9270 -12
u 41023 -19
u 48993 -8
u 10651 -11
u 16173 16
u 33919 7
u 58119 -18
u 56274 5
u 25588 -5
u 8977 -14
u 63564 -7
u 55819 -4
u 44575 18
u 61529 -10
u 62714 13
u 64185 -16
u 1680 4
u 6497 10
u 57919 -9
u 64146 -14
u 11188 0
u 53200 -17
u 34751 6
u 45707 16
u 2199 13
u 3463 -19
u 9064 16
u 25983 12
u 56651 -6
u 4391 12
u 11521 -18
u 60279 -11
u 42714 -19
u 63875 1
u 18390 18
u 43655 -1
u 29478 0
u 33350 19
u 9723 -11
u 59033 -12
u 2671 18
u 12151 -12
u 56244 3
u 65376 8
u 60112 -17
u 35654 -16
u 7273 -1
u 19299 10
u 31639 -9
u 19550 10
u 14587 18
u 14072 6
u 28990 8
u 42760 3
u 60945 2
u 50636 18
u 33219 18
u 9817 -5
u 35387 -14
u 5752 -1
u 13889 5
u 36061 -7
u 6269 13
u 5614 3
u 7462 -4
u 22403 -6
u 22834 2
u 580 11
u 18363 6
u 25002 -11
u 14062 -13
u 11854 8
u 7355 -6
u 5673 6
u 31329 -13
u 7171 7
u 52833 6
u 845 16
u 33056 -16
u 31476 4
u 31624 12
u 62569 13
u 24819 18
u 40747 6
u 40954 -19
u 56956 13
u 10317 -18
u 36762 -9
u 24946 5
u 60417 14
u 53862 -18
u 35958 5
u 45284 2
u 34726 -12
u 43263 -19
u 53324 -14
u 54546 10
u 63810 -11
u 47972 3
u 57013 -5
u 39236 9
u 12872 10
u 51709 10
u 1691 -13
u 26535 17
u 1859 -10
u 64161 3
u 56020 6
u 9085 -4
u 56715 11
u 25877 7
u 61700 -10
u 29326 16
u 28717 -12
u 33460 -7
u 35154 -15
u 3092 9
u 56715 13
u 32126 15
u 386 15
u 54980 -18
u 7986 12
u 40064 19
u 31979 9
u 23682 -5
u 35963 10
u 2126 0
u 64446 0
u 26567 -3
u 43216 16
u 47822 -12
u 1652 11
u 60861 15
u 40181 -3
u 51239 4
u 20577 4
u 42814 -2
u 28753 -9
u 27035 17
u 957 10
u 18356 2
u 34741 -7
u 3513 0
u 51936 -1
u 61280 -1
u 24572 6
u 42451 -3
u 28946 3
u 19057 -17
u 65228 -17
u 44160 -7
u 45444 -6
u 48833 -14
u 38782 -13
u 3858 4
u 61051 -6
u 11126 -1
u 42698 -11
u 63909 -2
u 44721 16
u 58715 -17
u 37685 1
u 29983 -19
u 7871 9
u 4688 -15
u 53802 9
u 27833 0
u 4752 -13
u 42372 6
u 21463 8
u 17740 -9
u 2909 -2
u 47236 7
u 43506 7
u 9171 -6
u 39728 -18
u 26449 -12
u 37981 14
u 12973 7
u 39938 -9
u 53416 -2
u 974 -10
u 61915 -16
u 26844 3
u 49262 9
u 19446 -19
u 65287 -6
u 30332 8
u 2429 -14
u 27062 -12
u 30994 -19
u 13951 15
u 13131 11
u 48341 -4
u 32249 -6
u 43766 -7
u 50949 7
u 35842 8
u 50467 18
u 20545 0
u 45459 4
u 35660 7
u 62348 -19
u 26662 19
u 8760 12
u 10842 4
u 54979 -4
u 31663 -18
u 11189 -11
u 28680 6
u 37212 -15
u 63567 -6
u 51650 0
u 4419 2
u 31025 -4
u 5240 -13
u 64955 4
u 56159 17
u 41358 -9
u 61010 10
u 5475 -16
u 24337 16
u 31109 14
u 63029 5
u 4933 -4
u 20201 5
u 33084 -8
u 64771 -8
u 52108 -17
u 55781 -9
u 28618 17
u 28547 -2
u 36387 -8
u 24270 -12
u 36457 -7
u 62328 5
u 26061 -7
u 36851 14
u 11594 0
u 33932 -9
u 60518 13
u 58673 -2
u 6831 15
u 47266 15
u 61563 2
u 11001 -4
u 32998 4
u 52684 -17
u 58720 -13
u 16058 -1
u 31164 -12
u 6038 14
u 33980 6
u 48859 7
u 11699 -9
u 62102 -15
u 5854 13
u 34749 -12
u 47612 -9
u 6089 6
u 53991 -9
u 2750 -6
u 56639 13
u 25302 10
u 1317 5
u 13929 0
u 54211 -7
u 24171 -6
u 62858 -15
u 2695 -14
u 24751 19
u 15703 -1
u 54501 10
u 43292 2
u 1396 10
u 14681 13
u 936 -9
u 11304 15
u 7330 2
u 41863 -14
u 12432 14
u 41130 -19
u 10225 19
u 23764 -15
u 7261 -3
u 16569 0
u 25721 0
u 62619 -11
u 17189 4
u 51264 -8
u 24220 -19
u 8436 -4
u 17842 -7
u 17196 -4
u 56349 16
u 33821 -18
u 49317 -14
u 4354 16
u 9183 -2
u 1554 -9
u 54578 -8
u 48457 -10
u 50396 7
u 29450 -18
u 20380 -10
u 20635 7
u 15588 -2
u 4221 0
u 48814 -6
u 58604 4
u 14942 -3
u 42873 19
u 36306 8
u 58267 7
u 9810 16
u 61934 19
u 12409 7
u 13616 18
u 24860 6
u 64856 7
u 58245 -7
u 24305 -14
u 49029 -2
u 41729 0
u 49945 1
u 6399 19
u 61688 10
u 63611 0
u 30964 14
u 12412 4
u 50629 -14
u 39628 18
u 53666 12
u 60309 -12
u 30776 16
u 58231 -5
u 14051 -9
u 31785 18
u 45528 -15
u 29851 -1
u 42777 2
u 29289 3
u 19987 -3
u 5852 11
u 18172 -8
u 26191 -18
u 27074 -19
u 768 -10
u 53529 17
u 28196 -8
u 55173 -7
u 42255 -17
u 37894 -14
u 1232 -9
u 16483 -1
u 47824 16
u 1799 -12
u 32654 -6
u 38942 3
u 7203 14
u 56770 0
u 60380 -8
u 33679 17
u 33515 -6
u 56692 17
u 40441 8
u 17068 -9
u 50017 13
u 25666 11
u 7313 5
u 16798 13
u 35875 -8
u 1178 -18
u 40385 4
u 41500 9
u 31701 0
u 15448 -3
u 51044 9
u 22159 -8
u 5263 -11
u 15200 7
u 59645 0
u 62866 6
u 21695 -5
u 29840 -2
u 65147 8
u 18609 1
u 65236 -7
u 38481 4
u 59910 -11
u 22138 -4
u 47180 2
u 52621 0
u 21177 -14
u 51713 -3
u 22561 -19
u 6610 -9
u 33646 -17
u 60796 13
u 26938 -4
u 18813 -3
u 6204 2
u 62037 -16
u 57212 1
u 45989 11
u 49428 -18
u 12125 -1
u 40178 19
u 63761 17
u 8456 10
u 22261 -1
u 51317 -2
u 47687 -8
u 32813 6
u 9233 16
u 2513 -2
u 20767 -14
u 65470 -9
u 14622 14
u 52251 16
u 43197 2
u 63203 13
u 1680 3
u 54534 19
u 33665 18
u 49845 14
u 28471 1
u 19263 -13
u 55055 11
u 53571 19
u 46294 14
u 26799 -19
u 64803 -3
u 18794 -11
u 18345 -16
u 8966 17
u 41654 -15
u 51329 6
u 44479 4
u 43241 -12
u 37782 -3
u 3001 -19
u 63178 -6
u 11341 12
u 8806 19
u 51450 13
u 55463 -12
u 56626 13
u 39449 -13
u 3085 15
u 15395 -12
u 53801 14
u 18685 4
u 34848 18
u 14387 -12
u 10239 11
u 40105 -11
u 52888 3
u 35505 19
u 24909 7
u 63607 -13
u 33876 12
u 23538 -4
u 42731 18
u 34852 7
u 55246 10
u 57868 6
u 41761 -13
u 17570 -13
u 8648 0
u 23628 -8
u 18591 18
u 32128 -16
u 35946 -18
u 4638 17
u 46409 -18
u 6144 -10
u 56245 -1
u 39717 0
u 27135 -14
u 13721 -9
u 59281 -16
u 60357 1
u 17073 -12
u 46582 -4
u 44350 -17
u 44609 18
u 2873 -13
u 3350 3
u 13300 -15
u 34139 16
u 10698 4
u 8925 -19
u 4431 9
u 34849 0
u 57676 9
u 48413 11
u 54625 6
u 21393 -16
u 55628 -18
u 31884 1
u 7114 -13
u 31849 -13
u 22160 1
u 48807 1
u 43188 -9
u 29635 12
u 57695 3
u 55295 17
u 21666 -4
u 28159 -11
u 7643 -13
u 65229 18
u 54272 -7
u 2895 7
u 23527 1
u 13272 -1
u 45737 7
u 40630 -18
u 14785 -5
u 37822 15
u 41313 -18
u 46324 0
u 40481 2
u 30064 17
u 60693 15
u 10419 -18
u 3724 -13
u 65070 15
u 31200 -18
u 36826 13
u 37209 10
u 19834 -9
u 29684 16
u 19773 7
u 18830 15
u 36907 16
u 59516 -9
u 28081 1
u 53780 15
u 31074 9
u 50833 5
u 51739 13
u 51607 11
u 47020 -9
u 53704 -8
u 6464 -4
u 2873 -3
u 42789 0
u 21227 18
u 11491 4
u 54621 9
u 34665 9
u 558 18
u 17528 13
u 55356 9
u 37741 4
u 24562 -5
u 29676 -13
u 9682 -13
u 27906 18
u 34371 -5
u 32344 17
u 482 19
u 16361 18
u 10857 14
u 52130 16
u 25548 1
u 59815 -6
u 52725 9
u 12579 1
u 20824 12
u 60355 7
u 17375 -16
u 54452 -2
u 33359 11
u 58007 -18
u 9995 -4
u 62865 -13
u 24182 -11
u 7986 1
u 4573 16
u 28761 -1
u 29777 -5
u 52881 -9
u 6123 19
u 52760 -3
u 53159 9
u 6180 -16
u 53033 17
u 33534 -7
u 47399 -4
u 23052 15
u 50822 -7
u 2337 -14
u 34071 -13
u 44510 3
u 4903 -15
u 3231 1
u 30775 14
u 51647 2
u 56037 3
u 63846 6
u 20915 -17
u 48659 -14
u 65124 -9
u 29269 8
u 42663 11
u 38848 -2
u 7167 5
u 37419 5
u 51509 -9
u 14348 14
u 24129 -9
u 25558 13
u 8155 -12
u 26268 19
u 50542 -4
u 42318 -16
u 29071 -4
u 14335 -2
u 42099 6
u 10112 -8
u 30391 9
u 47177 2
u 24610 -8
u 13261 -13
u 35455 -3
u 1461 16
u 45188 -3
u 48953 12
u 38690 -14
u 52001 -5
u 34264 -2
u 29619 18
u 54225 6
u 26459 -1
u 22024 2
u 50016 11
u 19996 0
u 24438 7
u 50719 3
u 55191 -7
u 65308 14
u 14686 7
u 18137 18
u 32769 14
u 7789 -8
u 14988 5
u 48018 7
u 39854 2
u 23027 -19
u 1960 7
u 37350 11
u 31931 15
